"","x"
"1",4
"2",2
"7",1
"8",1
"9",3
"10",1
"18",3
"21",1
"24",3
"27",0
"28",2
"33",5
"34",2
"42",2
"46",0
"49",1
"50",1
"54",4
"56",0
"60",5
"79",0
"99",3
"104",3
"105",1
"141",1
"142",0
"166",5
"171",2
"172",0
"173",1
"180",1
"183",2
"184",1
"196",2
"197",3
"202",10
"204",11
"205",3
"206",6
"214",3
"224",1
"231",0
"232",1
"233",1
"239",4
"241",1
"246",0
"248",5
"251",2
"252",1
"263",3
"264",0
"266",3
"267",1
"273",1
"276",11
"277",1
"286",11
"291",0
"292",0
"295",1
"296",1
"299",2
"301",5
"302",0
"303",3
"304",0
"306",4
"307",0
"324",1
"325",1
"327",1
"328",1
"329",0
"358",0
"359",0
"369",1
"383",5
"384",1
"385",0
"390",4
"391",0
"396",0
"415",1
"441",6
"442",2
"444",1
"454",1
"455",2
"456",0
"474",0
"478",1
"480",1
"484",4
"487",2
"490",1
"491",1
"492",0
"493",0
"496",0
"499",2
"512",10
"513",4
"521",3
"522",2
"536",2
"537",0
"538",2
"539",5
"545",0
"550",1
"553",2
"557",2
"561",0
"562",1
"563",1
"564",13
"565",13
"567",5
"568",4
"569",5
"571",7
"572",9
"573",2
"574",3
"576",4
"577",9
"584",0
"587",10
"594",1
"606",9
"615",13
"616",13
"617",4
"618",1
"624",2
"639",15
"641",3
"642",3
"644",1
"660",9
"661",2
"664",4
"666",6
"667",4
"669",12
"671",1
"687",10
"688",4
"689",0
"690",0
"693",3
"694",6
"702",2
"703",1
"707",2
"709",4
"710",3
"711",1
"714",1
"715",1
"721",2
"722",6
"723",0
"724",5
"725",0
"728",2
"732",0
"735",0
"737",0
"739",0
"752",0
"774",7
"777",1
"793",0
"795",4
"806",1
"809",2
"814",1
"815",1
"817",1
"818",1
"821",1
"822",1
"826",0
"832",1
"833",3
"836",11
"841",1
"869",1
"872",0
"875",4
"877",1
"887",3
"888",0
"889",0
"890",1
"891",0
"893",0
"894",0
"931",1
"933",1
"938",1
"946",0
"947",0
"949",1
"951",1
"952",4
"956",2
"964",0
"965",0
"978",1
"984",1
"992",1
"993",1
"1004",2
"1010",5
"1023",0
"1029",8
"1032",2
"1033",1
"1034",2
"1050",2
"1051",1
"1052",2
"1055",0
"1057",1
"1059",1
"1060",4
"1061",3
"1062",1
"1065",1
"1067",2
"1068",2
"1070",2
"1071",1
"1073",4
"1084",1
"1085",3
"1086",0
"1094",2
"1095",3
"1096",0
"1097",0
"1102",0
"1109",1
"1124",2
"1135",1
"1136",0
"1144",3
"1151",1
"1154",2
"1160",3
"1163",4
"1173",1
"1176",2
"1177",0
"1188",1
"1192",11
"1193",0
"1194",1
"1195",0
"1196",0
"1209",21
"1210",1
"1211",2
"1212",3
"1217",3
"1218",4
"1225",3
"1229",0
"1231",3
"1232",0
"1234",4
"1235",4
"1236",1
"1237",0
"1239",21
"1240",6
"1242",10
"1243",2
"1244",1
"1245",3
"1246",16
"1248",2
"1249",2
"1252",1
"1253",3
"1254",17
"1255",23
"1256",15
"1257",4
"1258",3
"1259",1
"1260",1
"1261",5
"1262",1
"1263",7
"1264",3
"1267",12
"1268",1
"1273",5
"1298",1
"1301",12
"1309",6
"1310",0
"1312",2
"1313",1
"1314",1
"1319",2
"1321",1
"1322",1
"1324",0
"1325",0
"1326",0
"1327",1
"1330",0
"1339",1
"1341",0
"1347",1
"1350",0
"1358",0
"1359",2
"1361",2
"1364",1
"1365",1
"1366",0
"1367",2
"1372",1
"1373",0
"1375",2
"1376",1
"1377",0
"1381",1
"1386",0
"1392",2
"1404",2
"1405",1
"1406",1
"1407",1
"1408",4
"1409",0
"1410",0
"1419",0
"1431",13
"1439",0
"1442",2
"1443",3
"1445",1
"1446",4
"1449",1
"1452",1
"1453",1
"1454",1
"1455",2
"1458",3
"1459",3
"1460",1
"1461",0
"1462",2
"1463",2
"1464",4
"1468",2
"1473",6
"1476",0
"1477",1
"1478",0
"1481",1
"1482",1
"1483",0
"1486",1
"1487",0
"1488",0
"1491",0
"1492",0
"1495",0
"1503",2
"1505",0
"1506",2
"1508",1
"1509",1
"1517",2
"1518",1
"1519",3
"1527",12
"1529",2
"1530",2
"1531",2
"1535",0
"1544",1
"1552",0
"1553",0
"1556",2
"1559",0
"1584",0
"1586",2
"1589",1
"1592",0
"1604",1
"1606",4
"1613",1
"1618",0
"1619",0
"1620",0
"1621",2
"1622",0
"1623",4
"1625",2
"1626",2
"1628",1
"1629",4
"1631",1
"1633",1
"1636",12
"1637",1
"1638",1
"1639",3
"1640",3
"1647",10
"1649",6
"1650",4
"1651",9
"1652",2
"1653",1
"1654",2
"1655",3
"1665",24
"1673",10
"1674",11
"1675",5
"1681",12
"1686",17
"1700",4
"1703",26
"1704",5
"1705",10
"1706",1
"1708",2
"1710",11
"1711",2
"1712",21
"1715",14
"1716",7
"1718",11
"1719",36
"1720",11
"1723",3
"1724",32
"1725",4
"1726",22
"1727",7
"1728",11
"1729",0
"1730",12
"1731",11
"1733",1
"1734",0
"1739",10
"1741",2
"1743",0
"1745",24
"1746",8
"1747",20
"1748",4
"1749",1
"1750",0
"1751",1
"1754",3
"1755",0
"1756",4
"1757",4
"1763",15
"1765",8
"1771",24
"1775",13
"1776",2
"1780",7
"1785",6
"1789",30
"1790",16
"1791",5
"1792",5
"1794",7
"1795",2
"1799",11
"1801",5
"1802",4
"1803",2
"1804",1
"1809",5
"1810",13
"1811",9
"1812",5
"1813",7
"1818",0
"1823",17
"1828",4
"1829",5
"1831",4
"1832",16
"1833",25
"1836",2
"1841",8
"1843",1
"1844",11
"1845",3
"1847",5
"1848",4
"1850",10
"1852",2
"1856",0
"1857",2
"1858",0
"1860",16
"1861",4
"1862",1
"1863",0
"1864",3
"1866",4
"1867",2
"1868",4
"1869",7
"1870",13
"1873",18
"1876",18
"1878",0
"1879",0
"1880",0
"1881",6
"1882",8
"1883",16
"1884",7
"1888",3
"1890",4
"1891",2
"1892",6
"1897",6
"1898",18
"1901",19
"1902",1
"1903",0
"1905",28
"1906",18
"1908",15
"1909",0
"1910",1
"1911",2
"1915",4
"1918",1
"1920",3
"1921",13
"1922",6
"1923",0
"1924",3
"1925",7
"1926",3
"1927",11
"1928",7
"1929",5
"1935",4
"1937",3
"1938",2
"1939",20
"1940",10
"1941",8
"1942",18
"1943",28
"1944",7
"1945",9
"1948",32
"1949",20
"1951",2
"1954",4
"1955",28
"1956",1
"1957",2
"1958",16
"1959",6
"1960",25
"1961",9
"1962",2
"1963",31
"1964",17
"1965",6
"1966",9
"1967",27
"1969",13
"1971",25
"1972",1
"1973",1
"1975",2
"1976",13
"1977",0
"1978",4
"1979",21
"1981",4
"1982",30
"1983",4
"1984",14
"1985",8
"1986",1
"1988",15
"1989",0
"1993",0
"1994",4
"1999",18
"2001",1
"2005",20
"2010",3
"2011",9
"2023",13
"2029",20
"2030",17
"2032",14
"2037",23
"2038",21
"2039",9
"2040",25
"2041",12
"2042",28
"2043",30
"2044",4
"2045",3
"2047",15
"2055",14
"2056",2
"2057",1
"2059",6
"2060",4
"2061",2
"2062",1
"2063",0
"2066",1
"2070",10
"2073",4
"2090",9
"2091",4
"2092",0
"2098",2
"2099",0
"2101",2
"2102",3
"2105",1
"2107",20
"2110",18
"2118",11
"2119",2
"2120",1
"2121",18
"2122",11
"2123",1
"2124",1
"2127",1
"2128",1
"2129",8
"2130",14
"2131",2
"2132",3
"2133",2
"2136",5
"2139",14
"2140",8
"2141",6
"2156",18
"2162",5
"2163",13
"2165",7
"2166",16
"2167",0
"2170",1
"2174",23
"2179",0
"2185",19
"2186",7
"2187",10
"2190",2
"2202",1
"2203",3
"2204",1
"2205",0
"2206",3
"2207",3
"2218",20
"2219",4
"2220",10
"2223",19
"2225",7
"2226",0
"2229",1
"2232",12
"2233",5
"2234",9
"2235",8
"2239",8
"2241",28
"2244",15
"2248",12
"2253",8
"2254",25
"2257",23
"2259",5
"2260",6
"2261",4
"2265",14
"2289",16
"2290",21
"2291",5
"2292",2
"2293",13
"2294",16
"2297",4
"2300",3
"2308",1
"2309",6
"2310",27
"2311",29
"2312",25
"2313",8
"2314",16
"2315",5
"2316",10
"2324",4
"2328",0
"2335",1
"2336",8
"2337",2
"2338",5
"2339",1
"2341",4
"2342",2
"2343",7
"2345",4
"2346",3
"2347",0
"2352",2
"2353",2
"2356",2
"2357",1
"2358",1
"2359",0
"2361",1
"2362",6
"2363",0
"2364",1
"2365",3
"2367",7
"2368",1
"2369",10
"2370",9
"2371",3
"2372",3
"2374",2
"2375",1
"2376",2
"2377",2
"2378",2
"2379",1
"2380",0
"2381",8
"2382",6
"2383",2
"2385",4
"2386",1
"2387",2
"2390",1
"2391",2
"2392",1
"2394",0
"2395",4
"2396",2
"2400",2
"2401",0
"2402",0
"2403",2
"2404",0
"2405",3
"2406",3
"2409",3
"2412",5
"2413",0
"2414",0
"2415",1
"2416",4
"2417",8
"2424",3
"2431",1
"2432",6
"2433",1
"2434",1
"2435",2
"2438",1
"2439",5
"2440",9
"2441",12
"2442",4
"2447",6
"2449",9
"2452",8
"2458",5
"2459",3
"2460",1
"2462",2
"2463",0
"2465",5
"2466",2
"2467",7
"2468",3
"2469",3
"2470",6
"2471",2
"2473",3
"2475",7
"2476",16
"2477",3
"2478",1
"2482",10
"2484",2
"2485",7
"2486",25
"2487",3
"2490",0
"2491",13
"2492",4
"2493",2
"2497",19
"2498",23
"2500",2
"2502",4
"2507",14
"2508",9
"2509",2
"2510",1
"2512",5
"2514",13
"2515",10
"2516",4
"2517",4
"2518",11
"2520",19
"2526",2
"2527",9
"2528",2
"2529",8
"2533",6
"2534",5
"2535",2
"2536",4
"2537",0
"2538",8
"2544",14
"2545",2
"2547",4
"2548",4
"2550",26
"2552",7
"2553",12
"2555",8
"2559",6
"2560",3
"2561",4
"2563",13
"2567",7
"2569",8
"2570",3
"2571",7
"2574",0
"2578",10
"2585",13
"2586",3
"2588",3
"2589",4
"2591",16
"2592",10
"2593",3
"2594",5
"2595",7
"2596",1
"2597",0
"2599",21
"2600",10
"2601",3
"2605",15
"2606",3
"2607",20
"2608",7
"2610",1
"2611",2
"2612",0
"2616",1
"2617",28
"2618",16
"2619",1
"2620",7
"2621",11
"2622",11
"2623",2
"2624",10
"2625",8
"2626",3
"2627",3
"2628",0
"2629",1
"2631",12
"2632",2
"2633",1
"2637",10
"2638",11
"2639",3
"2640",1
"2642",4
"2643",3
"2644",2
"2645",5
"2646",1
"2647",1
"2649",1
"2651",11
"2652",21
"2655",5
"2658",2
"2659",2
"2660",2
"2663",3
"2664",14
"2670",2
"2672",1
"2673",1
"2676",17
"2677",0
"2678",0
"2679",13
"2682",12
"2683",23
"2685",11
"2686",8
"2687",8
"2688",27
"2689",19
"2690",10
"2691",8
"2692",23
"2693",3
"2694",15
"2696",0
"2697",1
"2698",2
"2701",10
"2708",11
"2709",2
"2710",11
"2713",1
"2714",4
"2715",0
"2716",0
"2718",1
"2720",17
"2721",2
"2722",8
"2723",9
"2724",3
"2725",12
"2727",4
"2728",10
"2731",3
"2732",9
"2733",1
"2734",0
"2735",0
"2736",6
"2737",3
"2738",0
"2739",0
"2740",0
"2741",4
"2745",1
"2746",1
"2747",2
"2748",7
"2749",6
"2750",1
"2751",7
"2754",7
"2755",2
"2756",1
"2757",1
"2759",2
"2763",7
"2764",10
"2766",2
"2769",6
"2770",1
"2772",9
"2779",2
"2781",1
"2786",4
"2791",0
"2793",3
"2795",4
"2796",1
"2797",2
"2798",2
"2800",0
"2802",10
"2803",13
"2804",3
"2805",0
"2806",3
"2807",6
"2808",12
"2809",1
"2810",0
"2812",11
"2813",0
"2815",5
"2816",1
"2817",1
"2818",1
"2819",3
"2820",9
"2823",3
"2826",12
"2829",4
"2831",5
"2833",1
"2834",5
"2836",2
"2837",3
"2838",2
"2839",2
"2840",5
"2843",8
"2845",0
"2847",0
"2848",0
"2853",8
"2855",1
"2858",0
"2859",4
"2862",3
"2865",9
"2867",1
"2871",8
"2881",1
"2890",1
"2891",1
"2892",5
"2895",0
"2897",0
"2904",2
"2905",0
"2906",2
"2907",5
"2908",5
"2910",3
"2914",7
"2915",2
"2917",7
"2918",6
"2919",4
"2920",4
"2922",4
"2923",4
"2924",1
"2925",1
"2926",8
"2927",0
"2929",3
"2930",4
"2931",3
"2932",2
"2936",1
"2942",8
"2944",5
"2945",3
"2946",5
"2948",18
"2949",1
"2950",0
"2952",3
"2961",3
"2962",6
"2963",7
"2964",9
"2970",8
"2972",7
"2973",2
"2974",2
"2976",20
"2977",9
"2979",2
"2980",5
"2981",8
"2982",10
"2984",15
"2985",2
"2986",0
"2987",1
"2988",2
"2990",14
"2991",2
"2993",3
"2995",1
"2996",5
"2999",2
"3000",3
"3001",14
"3005",2
"3007",1
"3012",2
"3013",1
"3015",1
"3018",11
"3019",7
"3023",5
"3024",6
"3025",7
"3026",4
"3027",4
"3029",8
"3030",4
"3031",9
"3032",6
"3033",1
"3039",10
"3040",1
"3041",1
"3042",2
"3045",10
"3047",9
"3048",1
"3049",1
"3050",1
"3052",1
"3053",1
"3054",1
"3055",2
"3062",13
"3064",3
"3065",2
"3066",0
"3067",0
"3069",1
"3070",7
"3071",7
"3074",6
"3075",20
"3076",12
"3077",8
"3078",3
"3079",6
"3081",1
"3082",13
"3084",9
"3085",10
"3086",10
"3087",5
"3088",1
"3089",5
"3090",21
"3091",5
"3093",15
"3095",3
"3096",16
"3097",13
"3098",12
"3099",4
"3100",6
"3111",2
"3112",4
"3113",12
"3115",2
"3116",5
"3117",1
"3118",23
"3119",1
"3120",0
"3121",15
"3122",23
"3123",3
"3124",12
"3134",1
"3136",4
"3137",1
"3139",1
"3142",15
"3144",20
"3145",12
"3146",5
"3147",10
"3148",0
"3149",24
"3150",16
"3151",2
"3152",3
"3153",2
"3154",4
"3155",20
"3158",1
"3161",16
"3169",4
"3170",4
"3172",4
"3173",7
"3174",0
"3178",23
"3181",4
"3184",1
"3185",0
"3188",2
"3192",11
"3195",16
"3196",10
"3210",13
"3217",21
"3220",13
"3221",8
"3222",4
"3223",3
"3224",14
"3225",3
"3226",0
"3227",0
"3228",0
"3230",3
"3231",2
"3233",0
"3234",14
"3235",7
"3236",18
"3238",0
"3239",17
"3240",3
"3242",1
"3247",7
"3256",0
"3257",3
"3259",1
"3261",7
"3262",23
"3267",5
"3268",2
"3271",2
"3272",5
"3273",3
"3275",1
"3277",3
"3281",4
"3284",2
"3287",3
"3288",4
"3289",26
"3290",14
"3293",10
"3295",2
"3300",1
"3307",12
"3315",23
"3321",15
"3322",7
"3323",2
"3324",2
"3325",10
"3339",13
"3340",1
"3341",1
"3351",3
"3352",2
"3353",2
"3354",1
"3355",3
"3357",17
"3363",6
"3368",1
"3369",2
"3370",0
"3373",15
"3378",6
"3379",21
"3380",9
"3381",2
"3382",1
"3391",17
"3392",0
"3393",2
"3400",8
"3402",2
"3403",2
"3404",1
"3405",1
"3416",5
"3417",1
"3418",6
"3419",3
"3420",2
"3421",8
"3422",5
"3423",1
"3424",16
"3427",2
"3429",12
"3431",11
"3432",11
"3436",8
"3440",2
"3441",2
"3442",1
"3444",2
"3445",1
"3448",7
"3451",5
"3452",1
"3453",2
"3459",18
"3461",6
"3465",15
"3468",6
"3471",6
"3475",2
"3476",14
"3478",14
"3482",3
"3484",6
"3486",4
"3492",24
"3506",17
"3507",0
"3508",3
"3509",3
"3519",4
"3520",0
"3521",1
"3530",10
"3532",6
"3536",1
"3538",3
"3539",24
"3542",2
"3544",10
"3545",4
"3551",3
"3553",1
"3554",2
"3555",1
"3558",17
"3559",6
"3563",8
"3566",1
"3567",20
"3568",6
"3569",2
"3570",8
"3571",28
"3572",12
"3573",2
"3581",2
"3584",17
"3585",7
"3587",4
"3589",14
"3596",5
"3597",5
"3598",5
"3600",4
"3601",2
"3604",14
"3606",6
"3607",4
"3610",5
"3620",6
"3623",6
"3624",0
"3625",1
"3635",4
"3648",2
"3652",4
"3654",17
"3655",12
"3656",23
"3657",10
"3660",14
"3662",26
"3664",18
"3676",2
"3677",6
"3684",3
"3685",3
"3686",1
"3687",2
"3690",2
"3692",3
"3694",2
"3695",0
"3696",1
"3697",2
"3698",3
"3699",2
"3700",4
"3701",2
"3702",1
"3703",2
"3705",2
"3706",1
"3711",9
"3712",12
"3713",1
"3714",1
"3725",1
"3727",5
"3728",1
"3729",3
"3731",1
"3739",5
"3740",2
"3741",1
"3742",11
"3743",9
"3744",7
"3745",1
"3747",6
"3748",13
"3749",11
"3750",4
"3751",6
"3752",4
"3754",2
"3755",11
"3757",10
"3758",2
"3759",6
"3760",7
"3761",4
"3762",1
"3763",0
"3766",15
"3767",1
"3768",7
"3772",19
"3773",1
"3774",8
"3775",6
"3776",10
"3777",14
"3779",7
"3780",2
"3781",3
"3785",0
"3788",12
"3790",21
"3793",9
"3794",1
"3795",15
"3796",21
"3797",10
"3798",1
"3801",8
"3805",11
"3806",17
"3810",5
"3811",0
"3818",3
"3819",1
"3823",6
"3824",15
"3825",0
"3826",9
"3828",18
"3829",4
"3831",6
"3833",4
"3834",19
"3835",7
"3836",3
"3837",1
"3838",20
"3839",21
"3840",2
"3844",0
"3845",11
"3848",4
"3849",10
"3851",3
"3854",5
"3855",6
"3865",6
"3867",6
"3868",19
"3869",12
"3870",2
"3871",0
"3872",8
"3873",14
"3874",6
"3875",6
"3877",4
"3882",19
"3883",1
"3888",14
"3889",0
"3890",3
"3893",10
"3895",17
"3897",9
"3898",11
"3899",11
"3901",3
"3904",17
"3907",5
"3908",8
"3909",1
"3913",18
"3915",15
"3920",3
"3921",2
"3922",1
"3925",13
"3926",4
"3927",4
"3928",2
"3929",0
"3931",2
"3932",2
"3933",2
"3934",12
"3936",11
"3937",8
"3938",6
"3939",4
"3940",11
"3941",4
"3942",1
"3943",21
"3944",9
"3945",21
"3948",13
"3949",7
"3950",0
"3952",17
"3954",7
"3955",2
"3956",1
"3966",6
"3970",1
"3976",1
"3977",15
"3978",1
"3979",1
"3980",10
"3981",13
"3982",8
"3983",3
"3984",3
"3985",4
"3992",5
"3993",11
"3996",6
"4002",6
"4004",2
"4008",3
"4009",0
"4011",4
"4012",2
"4013",2
"4014",2
"4015",3
"4017",1
"4033",4
"4038",28
"4039",2
"4040",15
"4041",3
"4042",9
"4050",6
"4054",2
"4064",8
"4065",4
"4067",3
"4068",3
"4069",4
"4070",3
"4072",9
"4074",2
"4076",1
"4077",1
"4078",5
"4080",10
"4081",1
"4082",2
"4083",6
"4084",4
"4086",9
"4088",3
"4095",9
"4096",3
"4097",0
"4098",7
"4099",2
"4100",1
"4113",3
"4114",4
"4119",3
"4120",0
"4121",4
"4122",5
"4123",7
"4124",3
"4125",2
"4126",0
"4127",2
"4133",7
"4136",2
"4137",2
"4138",2
"4142",4
"4144",9
"4146",5
"4147",2
"4148",3
"4150",1
"4151",1
"4157",5
"4158",4
"4160",1
"4165",12
"4166",4
"4167",5
"4168",7
"4172",4
"4174",2
"4182",3
"4183",4
"4184",2
"4185",0
"4186",1
"4187",5
"4188",2
"4189",1
"4190",7
"4191",4
"4192",1
"4198",9
"4201",5
"4202",10
"4204",8
"4209",10
"4210",5
"4211",3
"4212",6
"4216",3
"4218",1
"4219",10
"4220",3
"4221",4
"4222",10
"4223",1
"4230",1
"4237",3
"4239",6
"4240",2
"4242",1
"4248",2
"4250",6
"4252",3
"4253",1
"4254",5
"4255",4
"4257",1
"4258",6
"4259",3
"4260",3
"4261",3
"4262",2
"4266",0
"4267",8
"4268",5
"4269",5
"4270",6
"4271",10
"4273",7
"4274",2
"4275",0
"4277",6
"4278",2
"4279",1
"4280",1
"4281",1
"4282",3
"4283",1
"4284",2
"4285",0
"4286",1
"4287",10
"4288",1
"4289",2
"4290",5
"4294",26
"4306",20
"4307",11
"4310",13
"4311",1
"4312",3
"4314",5
"4316",7
"4317",21
"4318",2
"4319",5
"4320",9
"4325",16
"4332",23
"4333",11
"4336",0
"4337",2
"4339",1
"4343",9
"4347",19
"4348",1
"4349",23
"4350",1
"4351",9
"4353",6
"4359",1
"4360",0
"4361",0
"4362",4
"4364",2
"4365",1
"4367",6
"4374",6
"4384",12
"4385",10
"4387",9
"4388",10
"4397",5
"4398",7
"4400",3
"4401",20
"4402",4
"4405",4
"4419",8
"4421",3
"4422",8
"4423",0
"4427",2
"4437",1
"4438",0
"4439",2
"4440",2
"4446",15
"4452",0
"4454",0
"4455",2
"4456",1
"4467",7
"4468",4
"4471",7
"4473",1
"4476",0
"4477",3
"4478",17
"4481",3
"4491",19
"4497",6
"4498",2
"4499",0
"4500",0
"4508",2
"4510",0
"4511",8
"4512",1
"4547",1
"4550",1
"4552",1
"4553",0
"4560",3
"4561",0
"4565",0
"4590",2
"4609",1
"4726",3
"4728",2
"4730",2
"4732",1
"4735",3
"4736",2
"4737",2
"4751",1
"4752",2
"4754",1
"4762",1
"4810",25
"4811",12
"4840",0
"4841",2
"4844",1
"4877",1
"4901",5
"4914",1
"4920",1
"4926",2
"4930",8
"4955",2
"4965",3
"4966",1
"4976",1
"4977",0
"5200",20
"5201",4
"5202",8
"5204",7
"5205",6
"5206",2
"5207",4
"5208",1
"5209",8
"5210",17
"5211",10
"5212",11
"5213",5
"5216",2
"5217",8
"5218",8
"5219",13
"5220",5
"5232",21
"5233",21
"5234",1
"5235",2
"5237",5
"5238",0
"5240",13
"5241",11
"5245",12
"5246",7
"5249",4
"5250",21
"5251",0
"5253",9
"5254",24
"5256",20
"5258",10
"5259",4
"5260",5
"5262",16
"5265",4
"5267",2
"5277",4
"5282",1
"5288",20
"5289",3
"5290",0
"5293",0
"5294",1
"5302",1
"5319",4
"5321",0
"5323",1
"5327",1
"5328",1
"5333",0
"5340",9
"5341",3
"5343",3
"5347",24
"5348",1
"5350",6
"5354",6
"5355",1
"5356",10
"5357",4
"5359",11
"5361",1
"5362",3
"5363",1
"5364",4
"5366",2
"5367",0
"5368",1
"5371",2
"5380",1
"5392",2
"5395",0
"5396",1
"5403",3
"5404",3
"5405",20
"5406",11
"5407",1
"5408",1
"5409",0
"5410",1
"5415",0
"5416",11
"5417",3
"5418",17
"5422",1
"5425",10
"5431",5
"5432",13
"5436",4
"5438",4
"5441",5
"5442",0
"5443",0
"5444",7
"5448",10
"5449",2
"5452",0
"5454",2
"5455",1
"5459",7
"5460",1
"5463",2
"5464",1
"5465",13
"5466",1
"5469",8
"5474",8
"5475",5
"5477",1
"5478",1
"5479",0
"5480",4
"5481",7
"5483",4
"5484",2
"5486",2
"5487",9
"5489",7
"5490",5
"5491",0
"5492",5
"5495",0
"5498",8
"5500",3
"5501",1
"5502",3
"5506",1
"5507",1
"5508",13
"5509",1
"5510",3
"5511",1
"5512",1
"5515",9
"5517",4
"5518",5
"5519",0
"5520",9
"5521",9
"5522",5
"5523",2
"5524",3
"5525",5
"5526",9
"5527",0
"5528",2
"5530",3
"5531",2
"5532",2
"5533",1
"5534",10
"5535",3
"5536",3
"5537",1
"5538",6
"5539",3
"5540",9
"5541",7
"5542",8
"5543",5
"5544",5
"5545",7
"5546",7
"5547",1
"5548",1
"5550",1
"5558",1
"5559",0
"5560",2
"5569",1
"5571",9
"5573",4
"5574",8
"5575",9
"5576",5
"5577",2
"5578",5
"5579",3
"5583",1
"5585",7
"5587",11
"5590",9
"5591",1
"5594",10
"5595",9
"5596",1
"5597",8
"5598",4
"5603",1
"5605",2
"5606",0
"5607",0
"5628",1
"5629",6
"5632",1
"5634",0
"5636",12
"5637",3
"5639",5
"5640",8
"5641",2
"5642",2
"5643",5
"5644",3
"5645",4
"5646",1
"5648",1
"5654",3
"5655",2
"5658",2
"5659",0
"5666",1
"5667",0
"5668",2
"5669",6
"5671",8
"5673",2
"5674",2
"5676",9
"5677",5
"5678",7
"5679",13
"5683",9
"5684",0
"5685",5
"5686",1
"5687",0
"5688",9
"5689",0
"5690",1
"5691",2
"5692",3
"5693",7
"5694",1
"5697",4
"5698",2
"5699",2
"5700",2
"5701",0
"5702",1
"5703",0
"5706",3
"5707",2
"5708",2
"5709",3
"5710",5
"5711",2
"5712",7
"5713",6
"5715",3
"5721",15
"5725",3
"5726",1
"5727",1
"5731",7
"5736",4
"5738",9
"5739",9
"5740",12
"5742",4
"5745",17
"5752",2
"5761",0
"5762",0
"5769",6
"5770",13
"5771",3
"5772",1
"5776",4
"5777",8
"5781",10
"5782",6
"5783",15
"5791",16
"5792",11
"5793",5
"5794",13
"5795",8
"5798",1
"5800",1
"5805",9
"5806",13
"5807",10
"5808",2
"5809",7
"5810",2
"5812",17
"5814",3
"5815",1
"5819",11
"5820",5
"5821",9
"5822",3
"5823",1
"5824",1
"5825",13
"5826",1
"5834",22
"5837",4
"5839",14
"5840",8
"5841",5
"5842",4
"5843",1
"5845",3
"5846",3
"5847",2
"5848",2
"5850",4
