"","x"
"11613",0
"11614",6
"11615",5
"11616",14
"11617",17
"11618",1
"11620",5
"11621",7
"11623",3
"11624",23
"11625",24
"11638",5
"11648",2
"11649",5
"11654",6
"11656",1
"11658",0
"11661",14
"11665",9
"11666",7
"11667",2
"11668",2
"11669",1
"11670",2
"11671",2
"11672",3
"11673",0
"11674",18
"11675",2
"11676",1
"11677",9
"11678",5
"11683",2
"11684",1
"11685",3
"11686",8
"11687",2
"11688",15
"11689",3
"11690",0
"11691",7
"11695",13
"11696",2
"11697",2
"11698",3
"11699",2
"11700",24
"11701",13
"11702",14
"11719",16
"11721",6
"11722",14
"11723",3
"11747",3
"11748",8
"11754",2
"11756",0
"11757",0
"11760",0
"11761",2
"11762",1
"11763",3
"11767",0
"11769",1
"11770",2
"11771",1
"11791",2
"11792",1
"11793",2
"11796",8
"11797",1
"11798",0
"11808",9
"11809",14
"11810",0
"11812",0
"11822",5
"11823",3
"11841",2
"11850",1
"12013",10
"12031",3
"12055",2
"12056",0
"12062",3
"12063",1
"12074",1
"12139",4
"12141",1
"12152",2
"12175",2
"12210",1
"12211",0
"12233",1
"12238",1
"12358",1
"12364",5
"12365",0
"12367",1
"12370",0
"12373",0
"12379",1
"12380",0
"12382",10
"12383",0
"12384",2
"12385",3
"12386",4
"12387",2
"12421",2
"12423",0
"12428",2
"12433",4
"12434",3
"12435",2
"12436",2
"12437",2
"12438",0
"12439",1
"12441",5
"12443",2
"12450",1
"12455",0
"12462",1
"12467",0
"12468",0
"12527",4
"12528",3
"12529",1
"12530",0
"12535",0
"12551",3
"12554",0
"12555",3
"12563",4
"12569",0
"12574",0
"12620",1
"12630",0
"12649",5
"12691",3
"12697",1
"12732",1
"12733",1
"12748",3
"12754",1
"12756",1
"12760",2
"12771",2
"12772",1
"12773",1
"12781",2
"12783",1
"12799",4
"12802",0
"12805",4
"12808",9
"12814",15
"12817",8
"12819",5
"12821",1
"12825",4
"12826",5
"12858",13
"12878",0
"12879",1
"12880",0
"12881",1
"12883",14
"12888",10
"12889",2
"12890",1
"12891",2
"12894",1
"12898",0
"12899",0
"12900",1
"12901",7
"12902",4
"12903",2
"12904",7
"12905",1
"12907",1
"12910",13
"12912",12
"12913",8
"12916",23
"12918",5
"12919",17
"12921",10
"12924",6
"12928",12
"12931",4
"12934",5
"12936",8
"12938",1
"12939",0
"12940",0
"12941",0
"12942",9
"12943",11
"12944",1
"12945",0
"12946",6
"12948",7
"12951",7
"12952",3
"12953",7
"12954",1
"12955",18
"12957",13
"12959",10
"12961",5
"12962",20
"12963",11
"12964",4
"12966",8
"12968",14
"12970",3
"12971",0
"12972",11
"12979",3
"12980",2
"12981",12
"12983",8
"12984",19
"12985",5
"12987",15
"12992",10
"12993",5
"12994",2
"12997",7
"12998",6
"12999",3
"13001",6
"13002",4
"13004",1
"13005",7
"13006",6
"13007",6
"13008",3
"13009",9
"13010",4
"13015",7
"13016",7
"13017",18
"13018",1
"13019",11
"13020",2
"13024",1
"13025",4
"13026",1
"13028",1
"13030",5
"13031",6
"13035",6
"13041",3
"13042",1
"13053",11
"13058",9
"13060",0
"13063",5
"13064",5
"13065",6
"13066",3
"13067",4
"13068",7
"13076",8
"13077",2
"13084",1
"13088",9
"13104",0
"13105",2
"13107",18
"13110",18
"13111",9
"13112",2
"13113",3
"13114",6
"13116",5
"13117",5
"13118",3
"13119",4
"13120",2
"13121",0
"13123",3
"13125",2
"13128",5
"13130",20
"13135",1
"13136",0
"13138",15
"13140",5
"13141",17
"13142",18
"13144",8
"13145",9
"13146",7
"13148",12
"13149",17
"13150",5
"13151",5
"13152",4
"13156",0
"13157",0
"13158",8
"13159",27
"13161",13
"13162",10
"13163",6
"13164",11
"13165",0
"13166",17
"13170",25
"13171",11
"13176",3
"13179",14
"13183",7
"13184",11
"13189",12
"13190",16
"13191",4
"13192",2
"13193",6
"13194",23
"13195",1
"13196",1
"13197",22
"13198",18
"13199",11
"13200",5
"13201",2
"13204",15
"13205",12
"13207",15
"13208",21
"13210",9
"13211",9
"13212",17
"13213",7
"13214",23
"13215",11
"13216",7
"13217",27
"13218",19
"13219",25
"13220",5
"13221",8
"13222",10
"13223",3
"13224",5
"13225",20
"13226",7
"13227",7
"13228",17
"13229",25
"13231",12
"13232",19
"13233",1
"13234",7
"13237",23
"13238",22
"13239",3
"13240",2
"13241",0
"13242",0
"13243",2
"13247",6
"13249",10
"13252",12
"13253",5
"13254",3
"13256",3
"13257",5
"13258",3
"13261",0
"13263",2
"13264",3
"13266",22
"13271",6
"13272",22
"13274",13
"13276",12
"13277",0
"13282",25
"13283",5
"13284",1
"13285",4
"13286",3
"13287",0
"13288",3
"13292",18
"13293",9
"13295",9
"13296",24
"13297",26
"13299",20
"13300",12
"13301",2
"13302",18
"13304",20
"13309",7
"13312",5
"13314",6
"13315",2
"13317",14
"13318",2
"13322",4
"13323",0
"13333",3
"13339",30
"13340",16
"13345",3
"13348",19
"13351",8
"13352",11
"13353",11
"13354",0
"13358",13
"13359",2
"13360",4
"13362",2
"13364",7
"13365",3
"13368",7
"13369",3
"13370",16
"13371",0
"13372",1
"13373",19
"13374",1
"13375",3
"13377",3
"13378",16
"13379",3
"13380",1
"13381",25
"13383",1
"13385",9
"13386",1
"13389",2
"13395",11
"13396",13
"13398",8
"13399",2
"13400",5
"13401",0
"13402",5
"13403",1
"13411",3
"13415",6
"13416",1
"13421",16
"13422",9
"13423",14
"13424",0
"13425",0
"13426",5
"13427",2
"13428",21
"13430",16
"13431",24
"13432",12
"13433",2
"13434",5
"13435",5
"13436",2
"13439",0
"13441",28
"13442",5
"13443",16
"13444",28
"13445",1
"13446",5
"13447",7
"13449",2
"13451",10
"13452",2
"13453",14
"13454",17
"13455",9
"13460",1
"13461",14
"13462",6
"13464",13
"13465",14
"13466",8
"13467",25
"13468",7
"13469",9
"13470",17
"13471",23
"13472",10
"13473",9
"13474",7
"13475",13
"13476",11
"13477",6
"13478",3
"13479",7
"13480",13
"13481",7
"13482",19
"13483",11
"13485",3
"13486",12
"13487",7
"13488",11
"13489",4
"13490",2
"13492",13
"13493",7
"13494",8
"13495",11
"13502",20
"13504",8
"13505",3
"13506",24
"13507",8
"13508",5
"13509",9
"13510",6
"13511",1
"13512",8
"13517",12
"13520",3
"13524",0
"13528",2
"13529",4
"13533",2
"13535",2
"13547",8
"13549",2
"13551",2
"13552",5
"13554",14
"13555",5
"13556",5
"13557",6
"13558",5
"13569",13
"13570",19
"13571",4
"13572",2
"13573",0
"13576",1
"13577",1
"13578",14
"13579",5
"13580",5
"13581",5
"13582",1
"13583",25
"13584",20
"13585",1
"13586",11
"13589",0
"13592",5
"13593",7
"13594",1
"13596",3
"13597",2
"13598",3
"13599",2
"13600",2
"13601",3
"13602",8
"13604",5
"13606",2
"13607",2
"13611",3
"13613",1
"13616",0
"13617",21
"13619",2
"13641",20
"13646",12
"13647",10
"13648",17
"13650",5
"13651",20
"13652",28
"13653",25
"13654",28
"13655",22
"13658",16
"13672",11
"13674",3
"13675",3
"13676",30
"13678",4
"13679",4
"13680",3
"13681",9
"13682",7
"13686",8
"13687",6
"13688",3
"13689",2
"13690",18
"13693",18
"13694",8
"13696",2
"13697",1
"13698",1
"13699",10
"13701",11
"13704",1
"13705",3
"13706",9
"13707",13
"13709",0
"13710",8
"13711",18
"13716",1
"13721",0
"13722",2
"13725",4
"13726",2
"13728",3
"13729",26
"13738",16
"13741",1
"13742",1
"13743",9
"13744",6
"13745",18
"13753",8
"13754",10
"13757",4
"13758",2
"13759",4
"13762",8
"13763",1
"13765",1
"13766",15
"13767",1
"13768",9
"13775",8
"13776",1
"13777",3
"13778",18
"13780",4
"13781",2
"13784",1
"13785",3
"13786",4
"13787",0
"13789",5
"13790",18
"13793",2
"13798",1
"13808",10
"13810",2
"13811",7
"13812",1
"13818",16
"13819",2
"13822",3
"13823",6
"13826",10
"13828",4
"13829",2
"13830",0
"13831",28
"13833",3
"13834",1
"13835",9
"13836",12
"13837",1
"13838",20
"13839",26
"13840",10
"13841",15
"13842",10
"13843",9
"13844",7
"13846",1
"13847",2
"13848",2
"13856",4
"13857",1
"13858",1
"13860",1
"13861",0
"13862",4
"13863",3
"13869",19
"13870",12
"13871",5
"13872",12
"13874",1
"13875",20
"13879",3
"13880",1
"13882",4
"13883",2
"13884",1
"13885",3
"13886",6
"13887",1
"13888",11
"13890",2
"13891",1
"13900",4
"13901",12
"13904",10
"13905",26
"13906",0
"13908",0
"13909",3
"13911",11
"13914",1
"13920",1
"13921",0
"13930",9
"13931",10
"13932",2
"13933",11
"13934",2
"13935",5
"13936",4
"13937",2
"13939",3
"13942",12
"13944",3
"13945",1
"13947",4
"13948",13
"13949",2
"13950",9
"13951",5
"13952",7
"13953",20
"13954",6
"13955",15
"13956",0
"13957",9
"13958",1
"13959",27
"13960",15
"13961",5
"13962",4
"13963",3
"13964",4
"13965",15
"13966",2
"13967",9
"13968",19
"13969",2
"13970",3
"13971",8
"13972",1
"13973",3
"13974",9
"13975",4
"13981",3
"13983",2
"13984",9
"13987",5
"13989",0
"13991",1
"13992",6
"13993",3
"13994",9
"13995",3
"13997",20
"14001",14
"14002",3
"14003",1
"14004",7
"14005",0
"14008",4
"14009",28
"14010",2
"14017",16
"14018",1
"14020",2
"14024",17
"14027",9
"14028",3
"14029",4
"14039",7
"14041",8
"14042",2
"14043",7
"14044",5
"14048",11
"14051",3
"14052",7
"14053",3
"14054",5
"14055",5
"14056",2
"14057",0
"14058",5
"14059",8
"14061",11
"14062",13
"14064",3
"14066",5
"14072",8
"14073",5
"14074",1
"14075",13
"14081",1
"14082",29
"14086",0
"14090",0
"14097",23
"14098",2
"14101",2
"14103",27
"14105",4
"14111",14
"14117",1
"14144",27
"14145",2
"14148",8
"14149",35
"14153",9
"14154",8
"14155",9
"14157",4
"14158",30
"14162",1
"14172",27
"14175",5
"14179",1
"14180",22
"14182",6
"14183",10
"14186",9
"14187",0
"14196",35
"14198",22
"14204",0
"14207",0
"14208",21
"14210",9
"14214",3
"14216",2
"14217",0
"14218",2
"14220",1
"14221",2
"14222",1
"14223",22
"14239",30
"14248",2
"14265",2
"14267",12
"14269",5
"14270",2
"14271",0
"14272",5
"14273",5
"14278",1
"14280",1
"14281",1
"14282",1
"14297",10
"14298",17
"14299",3
"14300",0
"14301",11
"14302",8
"14303",11
"14304",15
"14307",1
"14308",0
"14309",0
"14310",3
"14312",0
"14314",3
"14315",3
"14316",3
"14317",1
"14318",2
"14319",3
"14320",25
"14321",0
"14322",1
"14325",0
"14327",2
"14329",0
"14331",1
"14333",1
"14336",7
"14338",6
"14340",7
"14341",2
"14342",1
"14347",0
"14348",4
"14349",0
"14350",7
"14352",1
"14355",4
"14356",1
"14360",5
"14361",7
"14362",8
"14363",16
"14364",2
"14365",3
"14366",5
"14367",1
"14369",2
"14373",3
"14376",7
"14377",9
"14378",1
"14379",2
"14380",1
"14385",0
"14388",5
"14389",6
"14390",7
"14391",1
"14393",3
"14398",17
"14401",19
"14402",4
"14403",1
"14404",19
"14406",5
"14407",4
"14410",0
"14414",3
"14416",3
"14420",22
"14421",15
"14423",6
"14424",5
"14425",5
"14428",1
"14430",31
"14439",11
"14440",14
"14446",9
"14453",12
"14454",12
"14455",6
"14456",7
"14457",8
"14465",4
"14468",14
"14469",2
"14478",15
"14479",1
"14480",2
"14482",12
"14483",14
"14484",1
"14486",3
"14487",1
"14488",27
"14489",19
"14490",22
"14491",4
"14492",1
"14493",1
"14494",25
"14495",13
"14497",2
"14498",22
"14500",9
"14501",4
"14506",1
"14507",11
"14508",17
"14511",1
"14519",21
"14521",10
"14531",5
"14534",4
"14535",5
"14565",2
"14566",3
"14567",21
"14568",7
"14570",2
"14571",10
"14579",9
"14584",1
"14585",10
"14587",2
"14588",2
"14589",2
"14598",4
"14607",1
"14609",1
"14610",0
"14612",0
"14613",1
"14614",20
"14615",2
"14616",0
"14621",1
"14627",6
"14629",0
"14639",5
"14642",5
"14643",2
"14652",5
"14653",22
"14654",3
"14655",6
"14656",4
"14657",6
"14658",4
"14659",3
"14660",2
"14662",3
"14663",3
"14664",1
"14665",1
"14669",16
"14673",5
"14675",16
"14678",25
"14681",2
"14682",7
"14683",21
"14688",5
"14690",3
"14700",0
"14701",0
"14702",11
"14703",4
"14718",1
"14721",13
"14723",4
"14727",4
"14728",1
"14729",16
"14749",18
"14751",6
"14752",4
"14754",3
"14763",2
"14765",0
"14775",8
"14776",25
"14777",1
"14787",9
"14789",1
"14790",17
"14792",10
"14804",4
"14805",2
"14808",2
"14811",2
"14812",26
"14821",14
"14824",13
"14829",6
"14830",4
"14832",4
"14833",16
"14836",3
"14839",7
"14841",18
"14843",7
"14847",4
"14848",15
"14852",8
"14861",6
"14870",12
"14871",7
"14874",4
"14876",10
"14877",3
"14878",2
"14888",1
"14889",1
"14890",1
"14891",10
"14959",16
"14960",4
"14961",18
"14962",5
"14964",4
"14965",4
"14966",3
"14967",1
"14970",1
"14975",2
"14976",6
"14977",18
"14978",1
"14981",1
"14983",5
"14989",2
"15001",22
"15002",11
"15003",5
"15004",2
"15005",2
"15006",3
"15007",2
"15008",1
"15010",24
"15011",8
"15012",3
"15013",19
"15014",10
"15015",3
"15021",5
"15023",20
"15024",6
"15026",7
"15028",23
"15029",4
"15030",2
"15031",1
"15032",3
"15033",1
"15046",6
"15057",2
"15058",8
"15062",2
"15063",3
"15065",15
"15068",3
"15069",24
"15078",13
"15082",9
"15088",1
"15089",3
"15090",5
"15098",15
"15102",0
"15107",0
"15112",9
"15113",4
"15114",0
"15115",3
"15116",1
"15133",1
"15134",0
"15139",8
"15141",19
"15142",6
"15143",4
"15144",17
"15147",8
"15150",8
"15151",4
"15152",2
"15154",16
"15155",18
"15156",14
"15157",15
"15158",7
"15160",4
"15165",3
"15168",25
"15169",1
"15171",0
"15175",1
"15176",0
"15178",2
"15179",1
"15184",4
"15186",0
"15193",4
"15194",2
"15195",1
"15199",16
"15200",5
"15201",14
"15205",7
"15207",1
"15208",2
"15213",2
"15215",1
"15218",3
"15220",1
"15223",5
"15235",5
"15243",0
"15244",6
"15248",13
"15249",2
"15250",5
"15251",4
"15263",1
"15264",2
"15266",11
"15268",6
"15269",2
"15272",1
"15274",5
"15275",2
"15278",1
"15279",5
"15280",4
"15281",1
"15283",19
"15284",8
"15285",1
"15287",12
"15288",15
"15290",6
"15291",9
"15293",14
"15294",0
"15295",7
"15298",1
"15299",0
"15300",1
"15302",15
"15303",5
"15305",8
"15306",6
"15307",0
"15308",3
"15309",0
"15310",3
"15334",17
"15335",5
"15337",8
"15338",5
"15346",3
"15347",3
"15348",2
"15349",0
"15352",5
"15353",9
"15354",4
"15355",3
"15356",2
"15358",4
"15360",1
"15363",1
"15364",0
"15367",11
"15370",5
"15381",4
"15384",18
"15385",1
"15386",14
"15391",2
"15392",5
"15394",5
"15400",4
"15404",8
"15405",3
"15407",8
"15408",2
"15412",2
"15413",19
"15418",1
"15421",2
"15424",1
"15425",1
"15426",11
"15430",3
"15431",9
"15432",6
"15433",6
"15434",24
"15435",6
"15436",17
"15442",13
"15443",5
"15446",3
"15448",3
"15450",12
"15455",6
"15456",9
"15464",2
"15465",1
"15466",1
"15469",3
"15474",3
"15475",26
"15476",2
"15487",2
"15499",2
"15500",2
"15505",3
"15509",1
"15510",0
"15511",0
"15512",19
"15514",7
"15516",6
"15517",3
"15521",25
"15522",6
"15523",1
"15533",11
"15536",10
"15540",3
"15541",5
"15542",1
"15545",2
"15548",13
"15549",3
"15573",3
"15577",1
"15578",1
"15582",0
"15583",0
"15585",9
"15586",4
"15587",4
"15588",2
"15591",16
"15592",4
"15593",1
"15594",2
"15595",6
"15596",22
"15598",17
"15600",1
"15601",2
"15618",1
"15621",7
"15625",5
"15628",2
"15629",17
"15646",21
"15647",10
"15648",10
"15651",10
"15652",1
"15653",0
"15656",9
"15657",1
"15658",16
"15659",2
"15660",3
"15665",2
"15668",27
"15677",5
"15681",5
"15685",19
"15693",20
"15694",2
"15697",17
"15699",13
"15700",1
"15701",0
"15702",1
"15703",0
"15704",1
"15705",2
"15706",2
"15712",19
"15714",2
"15718",14
"15719",1
"15720",3
"15721",20
"15722",7
"15723",8
"15725",7
"15729",1
"15750",17
"15778",1
"15779",8
"15780",14
"15783",15
"15784",21
"15785",4
"15792",2
"15793",3
"15802",22
"15813",5
"15814",25
"15820",8
"15821",2
"15822",1
"15823",3
"15824",24
"15828",3
"15830",10
"15833",1
"15835",0
"15836",2
"15839",0
"15846",3
"15847",4
"15851",18
"15852",9
"15853",5
"15857",0
"15858",3
"15862",1
"15864",2
"15865",11
"15868",1
"15875",14
"15876",1
"15881",10
"15884",16
"15889",7
"15898",17
"15899",10
"15901",6
"15904",1
"15905",1
"15906",1
"15907",0
"15909",24
"15917",14
"15919",4
"15920",2
"15923",10
"15924",7
"15925",12
"15927",14
"15928",8
"15929",2
"15931",4
"15936",1
"15937",0
"15938",0
"15979",1
"15991",0
"15992",0
"15996",1
"16007",0
"16017",7
"16018",3
"16021",3
"16022",3
"16026",1
"16027",8
"16036",9
"16038",2
"16039",4
"16040",12
"16041",5
"16042",2
"16044",1
"16045",2
"16046",8
"16047",5
"16049",0
"16050",0
"16051",1
"16052",1
"16056",2
"16057",1
"16060",2
"16064",1
"16066",1
"16067",1
"16068",1
"16078",2
"16079",1
"16080",1
"16082",3
"16083",0
"16084",5
"16085",7
"16088",3
"16089",1
"16093",6
"16096",8
"16098",3
"16099",2
"16100",1
"16103",14
"16104",1
"16111",0
"16112",2
"16114",1
"16121",7
"16123",4
"16126",17
"16127",0
"16128",11
"16136",0
"16137",1
"16138",1
"16141",2
"16144",1
"16145",0
"16146",0
"16147",6
"16148",5
"16152",5
"16153",2
"16154",2
"16159",3
"16188",0
"16189",1
"16190",1
"16191",2
"16195",3
"16197",2
"16207",1
"16210",2
"16211",12
"16214",0
"16218",6
"16226",1
"16227",0
"16238",0
"16239",2
"16240",0
"16243",1
"16249",12
"16251",5
"16252",1
"16260",0
"16261",1
"16262",1
"16263",1
"16264",2
"16265",1
"16266",1
"16288",0
"16290",1
"16292",1
"16293",2
"16306",0
"16314",5
"16315",1
"16317",5
"16318",7
"16319",12
"16320",1
"16322",10
"16323",5
"16326",11
"16327",0
"16344",6
"16348",2
"16349",1
"16350",0
"16353",1
"16354",1
"16390",3
"16391",0
"16392",2
"16393",5
"16396",2
"16397",0
"16398",0
"16399",1
"16408",2
"16414",1
"16415",4
"16416",1
"16421",6
"16422",0
"16423",0
"16425",2
"16459",0
"16463",0
"16469",2
"16472",2
"16473",2
"16479",2
"16480",1
"16481",1
"16482",1
"16483",0
"16484",0
"16494",1
"16496",2
"16499",4
"16500",1
"16501",1
"16502",2
"16504",1
"16510",2
"16511",3
"16512",0
"16518",3
"16522",0
"16536",1
"16537",4
"16538",12
"16539",13
"16540",8
"16541",11
"16542",1
"16543",6
"16544",12
"16545",6
"16546",8
"16547",3
"16550",2
"16551",4
"16561",2
"16562",0
"16563",0
"16564",20
"16565",16
"16566",2
"16571",7
"16572",26
"16573",1
"16577",14
"16578",2
"16579",1
"16580",10
"16581",17
"16582",14
"16583",21
"16584",3
"16585",3
"16586",6
"16587",2
"16588",3
"16591",7
"16592",0
"16596",13
"16599",4
"16604",3
"16606",21
"16607",33
"16608",26
"16609",11
"16614",14
"16617",12
"16619",2
"16620",0
"16621",2
"16622",0
"16623",5
"16624",28
"16625",8
"16626",17
"16630",21
"16631",4
"16635",4
"16636",4
"16637",33
"16638",0
"16640",25
"16643",4
"16649",8
"16650",4
"16651",1
"16654",3
"16659",13
"16661",2
"16664",22
"16670",3
"16674",1
"16675",14
"16676",17
"16678",1
"16679",1
"16680",1
"16683",11
"16684",0
"16685",12
"16691",4
"16693",3
"16694",23
"16695",3
"16696",3
"16699",7
"16703",4
"16705",1
"16707",18
"16710",3
"16712",0
"16748",1
"16749",1
"16750",2
"16751",4
"16752",2
"16754",1
"16755",2
"16756",3
"16757",1
"16766",2
"16771",2
"16772",7
"16773",4
"16774",4
"16776",5
"16779",3
"16782",2
"16783",0
"16785",0
"16786",1
"16787",0
"16789",5
"16794",1
"16796",2
"16797",9
"16801",1
"16802",9
"16803",2
"16804",0
"16820",2
"16821",0
"16822",1
"16823",1
"16824",1
"16829",3
"16830",0
"16831",0
"16836",9
"16837",3
"16838",0
"16839",15
"16840",2
"16843",2
"16844",20
"16847",5
"16848",6
"16849",1
"16853",3
"16854",2
"16860",20
"16862",16
"16865",6
"16869",5
"16872",3
"16873",0
"16874",0
"16875",2
"16876",1
"16877",3
"16878",25
"16879",21
"16880",9
"16881",6
"16883",27
"16890",13
"16899",2
"16924",3
"16929",10
"16931",5
"16932",1
"16934",12
"16935",5
"16937",2
"16938",5
"16943",9
"16944",13
"16946",12
"16947",18
"16951",4
"16957",28
"16958",20
"16959",12
"16965",17
"16966",5
"16967",21
"16968",6
"16969",1
"16970",0
"16971",28
"16972",18
"16973",13
"16974",17
"16975",23
"16976",2
"16977",0
"16978",7
"16980",27
"16981",5
"16982",1
"16985",21
"16986",13
"16987",13
"16998",6
"16999",5
"17000",6
"17001",2
"17012",20
"17013",21
"17014",6
"17015",7
"17016",30
"17017",12
"17018",15
"17019",17
"17020",9
"17022",26
"17023",13
"17024",5
"17026",14
"17027",10
"17029",7
"17030",2
"17031",9
"17032",2
"17035",20
"17036",4
"17046",6
"17061",0
"17063",7
"17064",13
"17067",21
"17072",3
"17073",1
"17074",1
"17075",13
"17076",4
"17080",2
"17083",14
"17094",15
"17095",5
"17126",6
"17129",4
"17140",1
"17142",3
"17143",1
"17144",17
"17145",8
"17146",4
"17204",17
"17211",2
"17214",1
"17224",25
"17228",4
"17229",1
"17230",9
"17231",24
"17232",6
"17233",5
"17234",6
"17235",0
"17239",15
"17241",8
"17242",6
"17244",7
"17245",7
"17248",2
"17257",26
"17258",5
"17260",1
"17265",8
"17281",6
"17284",22
"17287",14
"17288",0
"17289",0
"17292",12
"17294",3
"17295",0
"17297",5
"17298",8
"17321",12
"17323",3
"17326",2
"17327",0
"17342",0
"17343",20
"17348",1
"17349",25
"17350",13
"17351",2
"17352",10
"17353",2
"17354",2
"17356",15
"17359",6
"17365",0
"17366",1
"17367",1
"17370",2
"17372",20
"17373",12
"17375",2
"17377",18
"17378",26
"17379",6
"17380",0
"17383",14
"17384",24
"17385",0
