"","x"
"17386",16
"17390",4
"17397",11
"17402",16
"17404",22
"17405",8
"17406",14
"17410",8
"17411",32
"17413",6
"17414",4
"17416",6
"17418",2
"17419",23
"17420",3
"17422",4
"17427",26
"17430",1
"17431",6
"17433",18
"17440",11
"17441",3
"17444",8
"17445",6
"17450",16
"17459",3
"17460",15
"17465",8
"17466",4
"17467",6
"17469",3
"17474",2
"17475",1
"17476",18
"17478",3
"17479",3
"17480",1
"17481",2
"17482",1
"17483",26
"17484",18
"17485",6
"17486",4
"17487",2
"17488",3
"17489",4
"17492",11
"17493",3
"17495",0
"17498",12
"17499",11
"17500",11
"17504",1
"17510",8
"17512",0
"17517",0
"17519",0
"17522",7
"17523",1
"17524",6
"17525",2
"17526",6
"17529",2
"17534",6
"17535",6
"17536",2
"17537",0
"17540",0
"17541",4
"17542",1
"17543",5
"17544",4
"17545",0
"17546",0
"17547",7
"17548",4
"17552",1
"17553",1
"17554",0
"17555",1
"17557",4
"17558",1
"17560",0
"17562",2
"17563",2
"17565",3
"17568",11
"17569",1
"17571",2
"17577",3
"17579",9
"17583",6
"17584",2
"17592",2
"17598",12
"17604",10
"17605",6
"17607",2
"17608",1
"17609",6
"17610",1
"17612",6
"17613",0
"17614",1
"17618",10
"17619",3
"17620",0
"17621",1
"17625",7
"17626",8
"17628",3
"17629",2
"17631",5
"17632",4
"17633",2
"17634",5
"17636",4
"17637",5
"17638",1
"17639",2
"17640",5
"17641",2
"17642",1
"17643",6
"17645",2
"17646",1
"17647",4
"17648",1
"17649",2
"17651",2
"17652",4
"17653",1
"17658",1
"17663",6
"17664",6
"17665",7
"17669",12
"17670",3
"17671",4
"17675",2
"17677",13
"17680",6
"17681",2
"17682",0
"17683",3
"17687",1
"17691",5
"17694",2
"17695",2
"17697",4
"17698",3
"17705",18
"17706",12
"17707",4
"17709",9
"17710",10
"17714",24
"17715",19
"17716",0
"17717",0
"17726",10
"17727",1
"17728",2
"17731",0
"17741",24
"17744",10
"17745",19
"17746",2
"17751",5
"17757",0
"17765",7
"17766",3
"17767",1
"17770",3
"17771",11
"17774",4
"17776",10
"17777",21
"17778",10
"17780",14
"17781",12
"17782",11
"17783",0
"17786",1
"17787",17
"17789",19
"17791",9
"17792",11
"17793",2
"17796",12
"17808",7
"17811",28
"17812",17
"17813",2
"17817",2
"17819",10
"17824",6
"17831",2
"17839",7
"17841",25
"17842",4
"17844",7
"17845",4
"17846",1
"17855",2
"17867",16
"17868",1
"17869",5
"17876",3
"17877",3
"17880",1
"17893",8
"17899",1
"17901",6
"17902",24
"17918",4
"17922",11
"17924",2
"17925",2
"17926",5
"17927",6
"17928",8
"17929",2
"17931",12
"17932",2
"17933",6
"17934",5
"17935",28
"17936",18
"17937",5
"17938",17
"17940",2
"17941",2
"17943",3
"17944",2
"17945",5
"17946",4
"17952",4
"17954",17
"17965",2
"17966",9
"17967",3
"17969",2
"17970",7
"17971",2
"17972",2
"17973",5
"17975",7
"17976",11
"17977",1
"17981",1
"17982",1
"17983",2
"17984",3
"17985",3
"17986",0
"17987",1
"17988",2
"18010",1
"18056",4
"18057",1
"18060",0
"18066",1
"18068",1
"18114",1
"18130",1
"18132",2
"18156",4
"18157",6
"18158",3
"18159",2
"18160",1
"18162",1
"18163",1
"18164",1
"18168",0
"18170",1
"18187",1
"18190",2
"18208",7
"18209",1
"18210",5
"18211",3
"18213",2
"18214",1
"18215",2
"18217",14
"18218",4
"18221",1
"18222",6
"18229",8
"18230",1
"18231",0
"18232",3
"18238",1
"18239",2
"18246",2
"18249",1
"18250",0
"18254",1
"18255",7
"18259",2
"18261",1
"18263",0
"18264",0
"18270",0
"18274",1
"18275",10
"18276",1
"18278",1
"18279",7
"18286",3
"18287",0
"18325",7
"18330",0
"18331",1
"18332",1
"18333",1
"18334",1
"18401",5
"18420",0
"18424",0
"18425",11
"18432",3
"18434",4
"18465",3
"18466",3
"18471",3
"18474",9
"18477",9
"18533",6
"18535",4
"18536",2
"18539",3
"18564",9
"18567",6
"18568",3
"18569",2
"18570",8
"18571",12
"18573",2
"18574",7
"18579",0
"18581",2
"18591",0
"18599",10
"18615",2
"18616",18
"18617",2
"18619",6
"18620",8
"18623",4
"18624",3
"18625",2
"18626",0
"18628",15
"18630",4
"18631",7
"18632",1
"18633",7
"18636",12
"18638",2
"18642",3
"18648",6
"18649",5
"18650",4
"18653",6
"18654",6
"18655",1
"18671",9
"18673",8
"18675",11
"18676",0
"18677",2
"18679",0
"18683",1
"18684",3
"18685",6
"18696",10
"18697",4
"18713",13
"18714",14
"18715",1
"18716",2
"18717",2
"18719",2
"18720",0
"18721",1
"18722",5
"18723",1
"18724",1
"18725",3
"18729",3
"18730",3
"18731",12
"18733",3
"18734",21
"18735",7
"18736",7
"18737",2
"18738",2
"18740",1
"18742",0
"18748",4
"18749",2
"18750",0
"18760",3
"18762",4
"18784",1
"18785",0
"18786",2
"18787",2
"18788",7
"18795",0
"18797",1
"18798",0
"18800",6
"18801",3
"18802",1
"18803",1
"18805",1
"18806",1
"18817",7
"18818",1
"18819",2
"18820",0
"18824",0
"18825",0
"18828",0
"18830",0
"18836",5
"18837",3
"18838",2
"18839",7
"18840",3
"18841",1
"18842",1
"18844",4
"18846",1
"18847",1
"18849",0
"18852",3
"18853",1
"18854",3
"18855",2
"18857",3
"18858",2
"18859",9
"18861",2
"18862",21
"18863",18
"18865",4
"18866",4
"18867",6
"18869",1
"18870",2
"18872",0
"18873",14
"18877",21
"18878",2
"18882",2
"18883",12
"18884",14
"18895",1
"18896",3
"18898",1
"18901",2
"18904",5
"18905",1
"18906",18
"18908",17
"18909",4
"18912",8
"18913",12
"18914",7
"18917",32
"18918",5
"18919",13
"18920",13
"18921",36
"18923",18
"18927",21
"18929",24
"18934",12
"18937",11
"18938",17
"18941",5
"18942",28
"18943",7
"18944",1
"18945",13
"18946",2
"18947",5
"18948",20
"18949",1
"18951",1
"18952",3
"18953",7
"18954",20
"18956",2
"18959",4
"18960",6
"18964",4
"18967",22
"18968",2
"18969",2
"18970",2
"18971",1
"18972",2
"18973",1
"18978",19
"18979",7
"18980",3
"18982",2
"18983",2
"18984",2
"18985",2
"18986",7
"18987",4
"18989",4
"18992",7
"18993",5
"18994",21
"18995",21
"18996",10
"18997",10
"19002",15
"19005",6
"19008",12
"19009",3
"19010",2
"19012",26
"19013",2
"19014",2
"19015",3
"19016",2
"19017",1
"19019",15
"19022",1
"19023",2
"19024",28
"19025",1
"19026",34
"19027",3
"19028",14
"19029",3
"19033",17
"19034",1
"19035",1
"19044",1
"19045",4
"19046",1
"19047",14
"19050",7
"19051",2
"19052",2
"19056",1
"19057",3
"19059",1
"19061",20
"19062",6
"19063",6
"19064",7
"19066",14
"19067",6
"19068",16
"19069",28
"19070",5
"19071",4
"19072",5
"19073",20
"19074",14
"19075",1
"19076",3
"19077",4
"19091",25
"19095",11
"19096",3
"19100",8
"19101",1
"19105",16
"19106",6
"19111",24
"19112",2
"19119",2
"19120",0
"19123",8
"19124",1
"19125",0
"19128",10
"19129",25
"19130",11
"19131",10
"19135",25
"19136",10
"19148",7
"19151",5
"19153",6
"19157",1
"19164",4
"19169",2
"19172",1
"19173",0
"19185",1
"19186",1
"19194",2
"19202",2
"19218",1
"19221",2
"19222",2
"19225",3
"19258",0
"19286",1
"19295",11
"19304",23
"19308",7
"19328",4
"19331",12
"19332",0
"19333",0
"19335",0
"19342",25
"19343",16
"19345",8
"19346",16
"19347",2
"19348",9
"19349",24
"19352",13
"19353",15
"19361",12
"19362",0
"19363",7
"19371",2
"19373",3
"19376",0
"19377",1
"19418",2
"19431",1
"19434",2
"19443",2
"19444",0
"19451",3
"19453",3
"19492",24
"19493",12
"19494",11
"19500",24
"19509",17
"19527",0
"19530",0
"19548",3
"19549",1
"19569",2
"19570",1
"19571",2
"19572",1
"19573",1
"19574",2
"19582",2
"19588",1
"19589",1
"19590",0
"19596",2
"19597",1
"19598",1
"19599",0
"19600",1
"19602",2
"19625",1
"19627",1
"19628",0
"19630",1
"19640",1
"19653",12
"19654",4
"19655",1
"19657",6
"19662",1
"19665",1
"19667",1
"19674",17
"19675",6
"19676",0
"19677",2
"19678",3
"19679",5
"19687",14
"19696",3
"19699",0
"19702",1
"19704",2
"19713",0
"19720",1
"19728",1
"19729",1
"19730",0
"19768",5
"19794",2
"19807",1
"19825",3
"19837",1
"19843",2
"19845",4
"19847",3
"19850",4
"19851",3
"19872",3
"19902",21
"19909",7
"19911",7
"19932",8
"19952",0
"19954",2
"19964",9
"19993",1
"20001",1
"20002",1
"20004",2
"20013",6
"20016",0
"20017",0
"20033",1
"20034",0
"20045",2
"20046",2
"20054",1
"20055",1
"20079",2
"20087",18
"20088",6
"20093",13
"20094",4
"20095",0
"20096",6
"20097",15
"20098",15
"20099",7
"20100",5
"20102",1
"20103",0
"20108",25
"20109",0
"20110",4
"20111",2
"20113",29
"20114",7
"20115",3
"20116",12
"20117",10
"20118",2
"20123",8
"20124",16
"20125",2
"20126",2
"20128",3
"20129",6
"20130",19
"20131",5
"20132",11
"20133",2
"20134",29
"20137",0
"20138",0
"20140",3
"20141",2
"20142",16
"20143",1
"20147",11
"20149",13
"20150",22
"20151",20
"20152",4
"20153",11
"20154",13
"20155",17
"20156",9
"20157",3
"20158",2
"20162",10
"20165",14
"20166",2
"20167",4
"20168",1
"20170",0
"20171",0
"20172",25
"20173",20
"20175",14
"20176",10
"20177",1
"20178",1
"20179",3
"20180",0
"20181",13
"20182",0
"20183",27
"20184",7
"20185",4
"20186",2
"20187",4
"20188",7
"20189",3
"20191",7
"20192",4
"20193",3
"20194",29
"20195",16
"20196",11
"20202",4
"20203",2
"20206",3
"20207",8
"20211",5
"20218",28
"20223",4
"20225",14
"20229",25
"20230",3
"20231",4
"20232",23
"20233",13
"20234",3
"20235",13
"20236",13
"20237",3
"20238",5
"20239",11
"20240",3
"20241",3
"20242",0
"20243",2
"20244",2
"20245",5
"20246",16
"20247",5
"20252",18
"20254",9
"20255",7
"20256",1
"20257",3
"20259",3
"20260",11
"20261",16
"20262",7
"20263",19
"20264",28
"20267",1
"20268",10
"20269",17
"20270",28
"20273",15
"20274",28
"20275",18
"20276",9
"20277",2
"20279",9
"20280",15
"20281",3
"20288",0
"20291",0
"20293",9
"20294",5
"20295",3
"20296",3
"20298",3
"20299",2
"20300",15
"20304",9
"20305",4
"20306",6
"20307",2
"20308",21
"20309",2
"20310",7
"20312",11
"20313",28
"20314",10
"20315",7
"20317",0
"20318",29
"20323",3
"20325",4
"20326",2
"20327",5
"20328",26
"20337",5
"20338",3
"20339",3
"20340",6
"20343",13
"20345",2
"20346",7
"20353",12
"20356",4
"20359",4
"20360",14
"20361",14
"20362",3
"20363",9
"20367",17
"20368",3
"20369",3
"20370",20
"20371",28
"20372",15
"20373",5
"20374",29
"20375",1
"20379",14
"20380",4
"20381",7
"20383",1
"20384",4
"20385",1
"20386",4
"20389",2
"20390",1
"20392",10
"20393",3
"20394",8
"20395",21
"20396",0
"20403",1
"20404",16
"20407",8
"20408",0
"20409",1
"20411",1
"20412",18
"20414",6
"20415",8
"20416",3
"20417",12
"20418",10
"20419",0
"20420",20
"20421",5
"20422",3
"20423",2
"20426",6
"20427",1
"20428",4
"20429",6
"20430",21
"20434",8
"20435",1
"20436",6
"20437",2
"20438",7
"20440",15
"20441",9
"20443",2
"20444",1
"20445",1
"20446",0
"20448",3
"20449",1
"20450",3
"20451",4
"20452",0
"20453",1
"20454",15
"20455",2
"20456",1
"20457",4
"20458",4
"20460",2
"20461",25
"20463",4
"20464",4
"20468",18
"20470",6
"20471",15
"20480",18
"20481",1
"20483",2
"20485",3
"20486",2
"20489",10
"20493",1
"20494",5
"20496",0
"20497",2
"20499",1
"20500",14
"20502",9
"20503",7
"20504",8
"20505",7
"20507",18
"20508",31
"20512",11
"20513",9
"20514",13
"20515",1
"20517",22
"20518",7
"20519",3
"20520",3
"20522",4
"20523",1
"20526",2
"20527",3
"20528",31
"20529",22
"20532",3
"20535",5
"20536",3
"20537",5
"20539",4
"20541",2
"20542",3
"20544",6
"20547",4
"20548",2
"20552",6
"20553",3
"20554",20
"20556",1
"20557",1
"20558",2
"20559",0
"20569",11
"20570",1
"20577",5
"20581",5
"20586",3
"20587",30
"20588",7
"20589",13
"20595",9
"20596",0
"20597",8
"20598",4
"20605",3
"20606",5
"20607",21
"20609",29
"20614",3
"20628",10
"20630",0
"20631",2
"20632",1
"20635",1
"20637",0
"20641",17
"20642",8
"20643",9
"20644",5
"20645",2
"20646",0
"20647",8
"20648",2
"20649",3
"20650",13
"20657",22
"20658",10
"20660",10
"20661",1
"20663",3
"20667",8
"20668",5
"20669",5
"20676",2
"20677",6
"20679",4
"20680",0
"20683",0
"20684",5
"20685",3
"20686",1
"20687",1
"20688",6
"20689",4
"20690",0
"20693",5
"20695",3
"20698",7
"20699",7
"20701",8
"20702",2
"20704",0
"20706",2
"20708",5
"20709",5
"20710",0
"20711",3
"20713",3
"20715",3
"20721",31
"20723",16
"20725",1
"20726",14
"20727",2
"20728",6
"20735",2
"20738",6
"20739",3
"20740",3
"20741",1
"20745",0
"20747",1
"20752",7
"20757",4
"20758",1
"20763",1
"20768",4
"20771",1
"20776",2
"20777",4
"20778",2
"20779",2
"20780",0
"20781",6
"20782",1
"20783",7
"20785",3
"20786",1
"20787",4
"20788",7
"20792",8
"20793",4
"20794",7
"20795",3
"20796",6
"20797",0
"20799",2
"20803",3
"20804",1
"20805",2
"20806",1
"20807",9
"20809",3
"20811",3
"20812",6
"20813",3
"20814",3
"20816",2
"20817",0
"20818",1
"20821",4
"20822",1
"20823",3
"20824",2
"20825",3
"20828",2
"20829",2
"20830",1
"20833",1
"20834",3
"20835",3
"20836",1
"20838",2
"20839",3
"20840",3
"20841",3
"20842",1
"20843",0
"20844",2
"20845",2
"20846",0
"20848",2
"20849",3
"20852",4
"20854",2
"20858",2
"20860",0
"20864",2
"20866",2
"20871",0
"20873",0
"20880",4
"20881",6
"20882",2
"20889",6
"20890",0
"20893",1
"20894",10
"20895",24
"20904",2
"20905",0
"20907",36
"20908",14
"20909",12
"20910",20
"20912",21
"20913",5
"20915",10
"20917",1
"20918",24
"20919",9
"20920",3
"20922",9
"20923",25
"20926",3
"20929",2
"20931",2
"20932",37
"20933",3
"20934",11
"20937",1
"20947",1
"20950",0
"20962",10
"20963",0
"20964",0
"20965",3
"20966",2
"20975",1
"20987",24
"20988",28
"20991",2
"20992",0
"20993",0
"20994",15
"20995",7
"20996",30
"20997",7
"20998",2
"20999",21
"21000",6
"21001",8
"21004",10
"21005",31
"21007",5
"21008",21
"21009",8
"21010",25
"21011",18
"21021",25
"21022",6
"21023",6
"21024",3
"21025",1
"21027",1
"21035",1
"21036",5
"21040",17
"21041",7
"21042",3
"21043",8
"21044",14
"21045",2
"21047",5
"21062",23
"21063",2
"21064",0
"21065",0
"21066",13
"21067",9
"21068",8
"21069",5
"21082",12
"21083",5
"21086",3
"21088",4
"21093",5
"21094",5
"21095",4
"21098",14
"21128",2
"21130",5
"21137",2
"21140",7
"21143",1
"21148",8
"21149",6
"21150",5
"21151",1
"21152",7
"21153",3
"21159",4
"21160",1
"21162",2
"21163",0
"21164",25
"21167",16
"21168",8
"21169",1
"21170",5
"21171",2
"21173",0
"21174",0
"21175",3
"21177",1
"21178",4
"21181",0
"21187",1
"21189",24
"21190",1
"21191",11
"21192",11
"21193",25
"21194",14
"21195",4
"21206",1
"21207",3
"21208",16
"21209",21
"21211",5
"21212",0
"21213",1
"21215",2
"21216",2
"21217",2
"21218",4
"21219",3
"21221",1
"21222",4
"21223",18
"21224",3
"21225",5
"21226",10
"21228",8
"21229",3
"21230",29
"21231",8
"21232",2
"21233",5
"21234",2
"21235",9
"21236",1
"21237",1
"21239",15
"21240",4
"21245",0
"21247",12
"21248",4
"21250",7
"21251",7
"21252",10
"21253",3
"21254",25
"21256",8
"21259",16
"21260",9
"21261",7
"21262",3
"21263",3
"21265",4
"21267",1
"21269",3
"21270",1
"21272",15
"21273",6
"21274",2
"21275",6
"21276",1
"21277",16
"21278",1
"21279",19
"21280",19
"21281",8
"21282",8
"21283",8
"21284",14
"21285",4
"21286",7
"21287",21
"21288",19
"21293",19
"21294",24
"21295",12
"21296",4
"21297",14
"21299",8
"21301",12
"21305",3
"21306",1
"21308",1
"21309",1
"21310",17
"21311",21
"21312",9
"21313",2
"21314",3
"21315",2
"21316",19
"21317",6
"21319",1
"21320",3
"21321",22
"21322",8
"21324",22
"21327",14
"21328",11
"21331",5
"21332",4
"21333",16
"21341",10
"21342",4
"21343",11
"21344",11
"21349",10
"21350",11
"21352",7
"21358",11
"21359",20
"21360",7
"21361",14
"21363",13
"21364",2
"21365",21
"21368",15
"21371",1
"21372",17
"21373",11
"21374",11
"21375",4
"21376",2
"21377",5
"21378",0
"21379",10
"21380",13
"21384",6
"21385",1
"21386",7
"21387",10
"21389",24
"21391",14
"21392",10
"21393",7
"21401",5
"21404",1
"21405",6
"21407",4
"21408",21
"21411",12
"21412",11
"21413",4
"21414",1
"21416",3
"21417",12
"21419",3
"21420",8
"21421",6
"21422",4
"21423",1
"21424",1
"21425",4
"21426",4
"21427",19
"21432",18
"21433",5
"21434",3
"21436",4
"21439",5
"21440",4
"21442",17
"21445",22
"21446",6
"21448",7
"21450",1
"21451",3
"21452",7
"21453",4
"21455",1
"21456",5
"21457",3
"21459",1
"21460",0
"21461",0
"21462",4
"21463",1
"21465",4
"21466",2
"21467",3
"21468",2
"21469",1
"21470",3
"21471",4
"21473",2
"21474",0
"21475",2
"21477",19
"21478",3
"21479",6
"21480",11
"21482",7
"21483",18
"21486",13
"21487",7
"21488",4
"21489",5
"21490",2
"21492",19
"21493",4
"21498",1
"21499",19
"21501",19
"21503",3
"21506",6
"21507",1
"21509",22
"21519",7
"21530",6
"21531",3
"21532",2
"21533",17
"21539",26
"21540",22
"21541",13
"21542",25
"21543",28
"21544",2
"21545",15
"21547",26
"21555",14
"21562",6
"21564",15
"21565",1
"21566",1
"21567",1
"21568",2
"21573",6
"21576",29
"21577",19
"21578",10
"21579",1
"21583",0
"21590",5
"21592",4
"21594",2
"21608",29
"21609",9
"21615",18
"21616",6
"21617",8
"21618",3
"21619",4
"21626",10
"21629",14
"21630",2
"21631",3
"21632",12
"21633",16
"21635",1
"21638",26
"21639",19
"21640",1
"21641",8
"21642",11
"21643",18
"21644",22
"21645",0
"21646",0
"21647",1
"21648",0
"21649",27
"21651",28
"21652",15
"21653",15
"21654",10
"21655",6
"21656",10
"21661",13
"21666",0
"21670",25
"21671",2
"21672",3
"21673",8
"21677",1
"21678",1
"21679",4
"21680",2
"21682",10
"21683",5
"21689",2
"21692",1
"21693",1
"21695",4
"21696",2
"21697",1
"21698",0
"21700",9
"21701",6
"21706",7
"21707",4
"21708",1
"21709",0
"21710",7
"21714",4
"21715",0
"21716",2
"21717",5
"21718",7
"21719",2
"21720",1
"21722",7
"21724",3
"21725",5
"21726",10
"21727",5
"21728",0
"21729",7
"21731",3
"21732",3
"21741",6
"21742",3
"21743",13
"21745",2
"21746",6
"21748",9
"21749",0
"21750",11
"21751",2
"21752",1
"21753",4
"21754",1
"21755",0
"21756",7
"21757",4
"21758",1
"21759",2
"21760",1
"21762",13
"21764",8
"21765",6
"21766",8
"21768",11
"21769",3
"21770",8
"21771",1
"21772",1
"21773",1
"21774",0
"21776",3
"21777",3
"21778",0
"21779",2
"21780",8
"21781",7
"21783",8
"21784",9
"21785",4
"21786",3
"21788",6
"21791",3
"21792",4
"21794",1
"21795",8
"21796",4
"21797",5
"21798",12
"21799",3
"21800",2
"21802",2
"21803",12
"21804",5
"21805",2
"21806",9
"21807",9
"21808",2
"21809",10
"21810",1
"21812",0
"21813",8
"21814",2
"21815",5
"21816",14
"21817",4
"21818",15
"21819",1
"21820",6
"21821",3
"21822",1
"21823",6
"21824",8
"21827",10
"21828",5
"21829",3
"21832",7
"21833",10
"21834",4
"21835",7
"21837",3
"21838",7
"21839",4
"21840",4
"21844",10
"21846",11
"21847",5
"21848",2
"21849",0
"21850",1
"21851",9
"21852",5
"21853",7
"21855",0
"21856",0
"21858",1
"21859",1
"21860",8
"21861",4
"21862",2
"21863",2
"21864",10
"21865",11
"21866",6
"21867",5
"21868",8
"21869",9
"21870",1
"21871",5
"21872",4
"21873",5
"21874",2
"21875",0
"21880",1
"21881",1
"21883",3
"21884",1
"21885",1
"21888",3
"21889",2
"21890",3
"21891",5
"21892",3
"21893",5
"21894",2
"21895",0
"21896",2
"21897",4
"21898",2
"21899",2
"21902",1
"21903",4
"21904",6
"21906",4
"21907",0
"21908",5
"21911",0
"21912",3
"21916",1
"21917",0
"21919",0
"21920",1
"21923",2
"21924",0
"21925",3
"21926",1
"21930",10
"21931",4
"21932",1
"21933",3
"21934",9
"21936",0
"21937",4
"21939",4
"21940",2
"21941",3
"21946",2
"21947",2
"21948",2
"21949",8
"21950",1
"21951",2
"21952",0
"21953",3
"21954",3
"21955",3
"21956",4
"21957",0
"21958",1
"21959",8
"21960",2
"21961",2
"21962",1
"21963",4
"21965",1
"21966",0
"21968",0
"21970",1
"21971",1
"21972",5
"21974",5
"21975",3
"21977",2
"21978",3
"21979",1
"21985",4
"21989",1
"21992",4
"21995",2
"21996",1
"21998",8
"21999",5
"22001",2
"22002",2
"22003",4
"22004",2
"22005",0
"22006",24
"22007",15
"22008",6
"22009",4
"22010",15
"22012",3
"22015",23
"22016",13
"22017",10
"22018",2
"22019",2
"22020",1
"22022",0
"22023",7
"22024",8
"22026",0
"22035",0
"22046",22
"22047",4
"22048",3
"22049",14
"22055",1
"22058",3
"22059",2
"22060",2
"22061",0
"22062",0
"22066",3
"22067",4
"22068",12
"22069",5
"22073",11
"22075",19
"22076",4
"22078",0
"22079",0
"22081",21
"22082",0
"22083",2
"22085",18
"22086",3
"22095",5
"22098",0
"22103",0
"22104",2
"22107",2
"22112",19
"22114",1
"22116",1
"22121",0
"22124",1
"22126",24
"22128",12
"22131",3
"22133",5
"22134",1
"22135",0
"22136",13
"22137",19
"22138",4
"22140",12
"22141",6
"22142",0
"22145",14
"22154",23
"22157",17
"22160",2
"22161",0
"22162",3
"22163",10
"22165",5
"22167",20
"22168",21
"22169",18
"22170",11
"22172",3
"22173",6
"22177",7
"22179",11
"22180",4
"22181",10
"22182",9
"22183",2
"22184",5
"22185",3
"22195",14
"22196",14
