"","x"
"22199",2
"22200",3
"22201",3
"22202",2
"22205",0
"22206",3
"22209",7
"22211",6
"22212",7
"22216",1
"22217",2
"22218",4
"22219",4
"22220",6
"22221",11
"22222",4
"22223",2
"22224",1
"22229",1
"22230",2
"22233",7
"22236",3
"22237",1
"22239",1
"22240",3
"22241",8
"22242",1
"22244",2
"22245",3
"22246",9
"22249",5
"22250",6
"22271",6
"22273",4
"22279",0
"22280",0
"22290",9
"22291",2
"22292",0
"22295",6
"22297",1
"22299",2
"22300",1
"22302",1
"22303",8
"22305",8
"22306",4
"22307",3
"22308",6
"22309",7
"22310",2
"22311",0
"22312",0
"22313",6
"22315",2
"22316",3
"22318",0
"22320",3
"22321",2
"22323",0
"22324",6
"22325",4
"22327",4
"22328",0
"22329",0
"22332",7
"22333",3
"22334",5
"22335",5
"22336",7
"22337",5
"22338",3
"22339",3
"22341",7
"22342",8
"22344",8
"22347",4
"22348",6
"22350",2
"22359",9
"22360",8
"22362",4
"22363",3
"22365",0
"22368",0
"22369",1
"22372",0
"22373",0
"22374",0
"22376",0
"22378",0
"22379",0
"22382",2
"22385",2
"22387",6
"22389",4
"22394",0
"22403",1
"22404",4
"22406",3
"22408",7
"22409",0
"22412",1
"22416",1
"22417",7
"22420",4
"22422",2
"22423",2
"22425",4
"22426",1
"22427",1
"22428",1
"22429",1
"22431",4
"22432",5
"22433",3
"22434",0
"22435",3
"22436",1
"22438",0
"22440",3
"22441",0
"22442",1
"22443",2
"22445",2
"22447",4
"22450",2
"22455",0
"22460",2
"22461",2
"22462",5
"22464",8
"22465",6
"22466",7
"22467",4
"22468",1
"22471",3
"22473",0
"22474",2
"22476",0
"22477",1
"22479",1
"22480",2
"22482",3
"22485",1
"22487",2
"22488",1
"22491",0
"22492",1
"22495",1
"22498",1
"22501",2
"22503",6
"22504",3
"22507",0
"22509",2
"22510",1
"22511",4
"22513",15
"22514",7
"22515",5
"22516",12
"22518",6
"22519",4
"22520",4
"22521",0
"22522",2
"22523",5
"22524",8
"22526",1
"22530",1
"22533",2
"22534",14
"22535",11
"22536",6
"22538",3
"22539",9
"22542",6
"22545",14
"22548",4
"22550",16
"22552",9
"22553",4
"22554",4
"22555",6
"22556",10
"22557",6
"22561",2
"22562",1
"22563",5
"22564",4
"22565",7
"22571",0
"22572",0
"22575",0
"22577",3
"22578",2
"22579",1
"22580",8
"22583",9
"22584",8
"22585",6
"22586",6
"22588",9
"22589",4
"22590",8
"22591",9
"22592",8
"22594",2
"22595",0
"22596",1
"22599",0
"22600",1
"22604",5
"22605",0
"22606",1
"22607",6
"22609",6
"22622",2
"22633",4
"22634",1
"22635",1
"22636",0
"22637",3
"22638",0
"22639",1
"22640",0
"22642",2
"22644",5
"22645",14
"22646",3
"22647",8
"22648",13
"22650",1
"22653",2
"22654",14
"22655",4
"22656",10
"22657",3
"22658",4
"22659",1
"22660",0
"22661",6
"22662",2
"22663",3
"22665",2
"22666",12
"22667",10
"22668",4
"22671",8
"22672",3
"22673",4
"22674",1
"22676",11
"22677",5
"22678",5
"22680",2
"22681",5
"22682",3
"22683",2
"22684",3
"22685",2
"22686",6
"22692",5
"22693",2
"22694",2
"22706",2
"22707",4
"22708",0
"22710",3
"22711",0
"22715",9
"22716",14
"22717",6
"22718",1
"22719",5
"22721",7
"22722",3
"22723",6
"22727",3
"22734",5
"22736",13
"22740",8
"22749",5
"22750",4
"22751",5
"22752",3
"22753",0
"22754",0
"22755",1
"22758",11
"22759",11
"22760",3
"22763",5
"22764",5
"22766",9
"22768",7
"22770",5
"22771",0
"22777",8
"22778",5
"22780",2
"22781",0
"22783",0
"22784",12
"22785",5
"22786",3
"22787",11
"22789",0
"22793",3
"22794",1
"22795",6
"22797",5
"22799",4
"22804",2
"22805",7
"22806",3
"22808",10
"22810",5
"22813",7
"22814",3
"22815",3
"22816",4
"22818",1
"22819",10
"22820",7
"22825",8
"22826",1
"22827",6
"22828",4
"22829",2
"22830",1
"22831",3
"22832",2
"22833",4
"22838",3
"22840",3
"22842",1
"22848",4
"22856",4
"22857",3
"22858",3
"22860",1
"22861",1
"22863",0
"22864",2
"22868",2
"22869",3
"22870",2
"22871",4
"22883",2
"22886",3
"22887",5
"22888",5
"22889",3
"22890",4
"22891",2
"22892",2
"22897",1
"22898",3
"22901",2
"22908",1
"22909",1
"22914",1
"22915",2
"22916",1
"22919",3
"22920",1
"22923",3
"22924",0
"22927",6
"22929",0
"22930",3
"22931",6
"22936",3
"22939",6
"22941",1
"22942",1
"22943",2
"22944",3
"22945",4
"22946",5
"22947",1
"22948",2
"22949",3
"22951",4
"22953",4
"22954",6
"22955",7
"22956",3
"22957",3
"22959",5
"22960",1
"22961",1
"22963",2
"22969",2
"22970",5
"22971",4
"22980",1
"22982",4
"22983",5
"22984",4
"22985",1
"22986",0
"22990",2
"22991",0
"22992",12
"22993",12
"22994",1
"22997",3
"22998",1
"23002",1
"23003",4
"23005",8
"23006",3
"23007",2
"23008",0
"23009",1
"23010",1
"23012",3
"23013",3
"23015",2
"23016",6
"23017",5
"23018",1
"23020",3
"23025",2
"23028",7
"23029",5
"23030",4
"23031",1
"23036",1
"23037",0
"23039",14
"23084",8
"23132",2
"23134",0
"23160",0
"23161",0
"23163",12
"23164",19
"23165",5
"23166",8
"23167",5
"23168",2
"23170",3
"23174",26
"23175",18
"23176",9
"23178",3
"23179",2
"23180",0
"23182",5
"23207",9
"23208",21
"23209",0
"23213",4
"23215",4
"23216",10
"23217",0
"23218",5
"23219",3
"23221",3
"23222",3
"23223",5
"23224",3
"23228",0
"23230",19
"23231",0
"23232",0
"23234",1
"23235",4
"23236",6
"23237",3
"23239",7
"23240",1
"23241",7
"23242",1
"23243",1
"23245",11
"23246",24
"23252",3
"23254",4
"23260",15
"23262",12
"23266",8
"23267",1
"23268",1
"23270",13
"23278",4
"23314",4
"23315",3
"23323",2
"23324",2
"23325",0
"23326",3
"23327",0
"23329",0
"23334",1
"23335",1
"23336",0
"23341",0
"23342",1
"23345",1
"23351",8
"23354",5
"23355",2
"23360",2
"23361",2
"23362",10
"23363",3
"23364",2
"23365",0
"23366",0
"23367",1
"23369",3
"23376",2
"23377",0
"23378",1
"23379",1
"23381",3
"23383",2
"23384",0
"23389",0
"23391",0
"23392",0
"23393",0
"23395",3
"23396",1
"23397",0
"23398",2
"23431",4
"23432",0
"23437",0
"23438",5
"23439",1
"23442",0
"23443",5
"23444",2
"23445",2
"23446",1
"23447",6
"23449",9
"23450",4
"23451",4
"23453",3
"23454",1
"23455",8
"23456",3
"23457",4
"23458",5
"23460",1
"23461",3
"23462",0
"23463",3
"23464",4
"23466",3
"23468",6
"23469",4
"23470",2
"23471",5
"23472",4
"23473",5
"23476",4
"23478",0
"23480",4
"23481",7
"23482",4
"23483",5
"23484",4
"23486",2
"23487",0
"23488",2
"23491",6
"23492",7
"23493",4
"23494",0
"23495",2
"23496",2
"23500",4
"23501",12
"23502",3
"23503",4
"23504",3
"23505",3
"23506",2
"23507",2
"23508",6
"23509",5
"23510",7
"23513",1
"23514",0
"23515",2
"23518",4
"23519",1
"23520",1
"23521",13
"23524",8
"23526",5
"23527",2
"23528",3
"23536",2
"23542",1
"23563",14
"23578",0
"23586",11
"23587",12
"23588",8
"23590",4
"23592",3
"23603",3
"23604",1
"23605",7
"23607",22
"23608",10
"23609",10
"23612",10
"23618",18
"23620",5
"23622",13
"23623",8
"23624",8
"23625",7
"23627",31
"23631",9
"23632",0
"23634",18
"23636",6
"23637",2
"23638",17
"23639",3
"23643",12
"23644",11
"23645",4
"23646",31
"23647",1
"23649",0
"23650",18
"23652",12
"23654",7
"23655",5
"23656",7
"23657",9
"23658",27
"23659",3
"23661",5
"23662",11
"23664",1
"23665",2
"23667",16
"23668",3
"23669",6
"23670",5
"23671",23
"23673",16
"23683",5
"23684",9
"23685",3
"23686",1
"23687",5
"23690",19
"23691",11
"23692",8
"23693",1
"23694",9
"23697",9
"23699",10
"23700",11
"23702",14
"23703",11
"23705",2
"23706",10
"23711",2
"23712",1
"23714",3
"23716",17
"23717",8
"23718",6
"23719",1
"23720",6
"23721",7
"23723",2
"23724",15
"23725",2
"23726",4
"23727",3
"23728",4
"23729",12
"23730",4
"23731",5
"23733",3
"23734",2
"23735",2
"23736",13
"23739",5
"23740",18
"23743",3
"23744",1
"23745",2
"23750",1
"23755",23
"23758",12
"23759",3
"23760",2
"23761",3
"23762",5
"23763",0
"23768",31
"23770",15
"23773",10
"23779",9
"23782",7
"23783",21
"23784",5
"23785",3
"23786",4
"23789",12
"23791",14
"23792",1
"23804",5
"23807",23
"23808",7
"23809",25
"23813",16
"23814",0
"23815",9
"23816",10
"23817",9
"23841",9
"23842",7
"23843",14
"23845",8
"23868",18
"23869",0
"23870",0
"23871",14
"23875",5
"23878",6
"23880",4
"23882",3
"23883",0
"23884",5
"23885",8
"23886",17
"23887",10
"23888",3
"23889",3
"23893",19
"23898",5
"23899",2
"23900",7
"23902",2
"23904",9
"23905",2
"23914",8
"23915",2
"23918",1
"23920",1
"23922",2
"23923",2
"23924",3
"23929",5
"23935",19
"23937",5
"23938",2
"23939",0
"23947",5
"23949",10
"23950",3
"23953",4
"23957",0
"23962",23
"23964",10
"23965",7
"23966",4
"23970",1
"23971",5
"23973",9
"23974",6
"23975",5
"23976",3
"23985",1
"23986",19
"23987",5
"23989",7
"23990",7
"23993",13
"24003",1
"24006",4
"24012",19
"24016",1
"24018",11
"24031",12
"24034",1
"24035",9
"24036",11
"24037",2
"24038",0
"24039",4
"24040",0
"24041",1
"24042",2
"24045",5
"24046",3
"24047",3
"24048",16
"24049",15
"24050",15
"24051",11
"24052",5
"24053",12
"24054",3
"24055",0
"24056",5
"24057",1
"24058",1
"24059",4
"24060",6
"24061",5
"24062",5
"24063",0
"24068",4
"24069",7
"24071",8
"24072",0
"24073",4
"24077",16
"24078",9
"24079",19
"24080",7
"24083",0
"24088",4
"24089",7
"24090",1
"24092",2
"24093",3
"24099",1
"24100",5
"24101",6
"24102",4
"24103",0
"24106",8
"24107",1
"24108",0
"24109",5
"24110",4
"24111",1
"24112",0
"24113",1
"24114",1
"24115",2
"24116",7
"24117",2
"24118",1
"24119",0
"24120",10
"24122",9
"24123",0
"24127",8
"24130",8
"24133",5
"24134",1
"24135",9
"24136",10
"24137",2
"24138",4
"24139",2
"24140",10
"24142",5
"24143",14
"24144",6
"24146",6
"24149",4
"24150",4
"24151",2
"24158",5
"24159",1
"24162",19
"24163",7
"24169",20
"24170",9
"24171",6
"24173",0
"24174",0
"24175",10
"24176",1
"24178",15
"24179",2
"24181",15
"24182",10
"24184",3
"24185",23
"24187",15
"24188",7
"24189",13
"24190",5
"24191",8
"24192",3
"24193",1
"24194",23
"24195",2
"24196",3
"24197",2
"24198",9
"24199",4
"24201",17
"24203",27
"24204",24
"24205",9
"24206",15
"24207",27
"24208",11
"24209",8
"24211",1
"24212",0
"24221",1
"24223",6
"24224",12
"24229",3
"24231",26
"24232",0
"24234",22
"24236",4
"24237",4
"24241",7
"24245",7
"24246",18
"24248",12
"24249",14
"24250",13
"24251",1
"24252",0
"24254",14
"24255",5
"24257",12
"24260",2
"24262",9
"24263",5
"24264",5
"24266",6
"24267",4
"24268",4
"24271",25
"24273",10
"24274",4
"24275",6
"24280",23
"24282",1
"24283",22
"24284",3
"24286",16
"24289",1
"24290",13
"24296",27
"24297",13
"24303",15
"24305",10
"24308",15
"24309",7
"24313",23
"24314",3
"24315",24
"24316",10
"24317",5
"24318",15
"24319",12
"24320",11
"24321",3
"24322",4
"24323",4
"24325",1
"24326",17
"24328",25
"24329",11
"24330",21
"24331",9
"24333",13
"24334",9
"24341",12
"24349",10
"24350",1
"24351",8
"24352",0
"24353",10
"24357",6
"24360",27
"24364",13
"24369",7
"24373",1
"24375",13
"24381",0
"24382",0
"24383",10
"24384",7
"24385",2
"24386",2
"24387",4
"24388",3
"24393",3
"24394",3
"24395",5
"24396",13
"24397",1
"24398",6
"24400",9
"24403",1
"24404",2
"24405",4
"24407",3
"24408",10
"24409",4
"24413",4
"24414",4
"24416",1
"24417",0
"24421",8
"24423",17
"24424",2
"24425",23
"24426",19
"24427",8
"24428",15
"24429",10
"24430",1
"24431",6
"24432",13
"24433",6
"24434",13
"24447",13
"24448",2
"24449",7
"24450",10
"24452",3
"24453",1
"24455",5
"24456",0
"24457",8
"24458",6
"24459",3
"24460",2
"24462",6
"24463",1
"24464",1
"24465",0
"24466",1
"24467",13
"24468",2
"24471",5
"24472",3
"24473",5
"24476",5
"24489",11
"24490",3
"24491",6
"24492",2
"24493",3
"24494",7
"24495",10
"24496",5
"24497",1
"24498",6
"24499",3
"24500",4
"24502",10
"24503",5
"24504",0
"24505",14
"24506",5
"24507",5
"24510",8
"24513",1
"24517",2
"24521",3
"24602",8
"24605",4
"24607",6
"24609",5
"24610",1
"24616",1
"24617",2
"24618",0
"24619",0
"24621",2
"24624",2
"24625",1
"24626",7
"24627",11
"24630",10
"24631",1
"24632",0
"24638",6
"24640",1
"24641",0
"24642",1
"24643",1
"24646",3
"24647",1
"24648",8
"24650",6
"24658",4
"24661",4
"24662",5
"24664",0
"24668",6
"24669",1
"24670",0
"24671",0
"24672",8
"24673",3
"24677",2
"24679",5
"24680",2
"24689",8
"24690",8
"24691",1
"24693",5
"24695",2
"24698",13
"24699",10
"24700",2
"24702",5
"24703",0
"24704",1
"24706",1
"24708",9
"24710",12
"24713",7
"24715",1
"24716",1
"24717",0
"24720",2
"24722",9
"24723",1
"24727",6
"24728",3
"24729",5
"24736",5
"24737",4
"24738",1
"24739",2
"24741",6
"24742",1
"24743",0
"24744",5
"24752",4
"24754",2
"24756",0
"24760",6
"24761",1
"24762",0
"24763",5
"24764",3
"24767",5
"24768",4
"24769",5
"24771",1
"24772",3
"24774",9
"24776",2
"24777",2
"24778",1
"24779",1
"24780",0
"24783",2
"24784",0
"24785",5
"24786",1
"24787",2
"24788",0
"24790",1
"24791",2
"24793",2
"24794",3
"24798",1
"24799",6
"24800",3
"24801",5
"24803",11
"24804",2
"24805",5
"24806",1
"24808",5
"24809",7
"24810",2
"24811",9
"24814",9
"24816",6
"24817",4
"24821",21
"24822",5
"24823",2
"24827",4
"24828",7
"24829",2
"24835",18
"24836",4
"24837",14
"24838",3
"24839",4
"24840",3
"24841",1
"24848",5
"24849",6
"24850",6
"24851",1
"24853",9
"24856",14
"24860",9
"24862",1
"24867",14
"24872",4
"24873",2
"24874",3
"24875",3
"24876",10
"24880",2
"24881",6
"24883",1
"24884",1
"24894",5
"24895",1
"24897",4
"24898",3
"24899",0
"24900",1
"24903",2
"24904",1
"24906",2
"24908",2
"24909",2
"24910",4
"24914",17
"24916",7
"24917",15
"24918",14
"24921",7
"24930",7
"24936",7
"24937",1
"25006",2
"25026",0
"25065",2
"25144",3
"25154",3
"25159",1
"25162",0
"25179",0
"25292",0
"25295",2
"25379",3
"25403",2
"25424",2
"25437",5
"25441",0
"25443",3
"25448",0
"25449",0
"25467",4
"25480",7
"25483",0
"25484",0
"25485",3
"25486",1
"25490",2
"25492",2
"25498",1
"25505",1
"25510",3
"25511",1
"25515",1
"25516",7
"25517",3
"25523",3
"25524",0
"25528",7
"25529",3
"25533",7
"25535",1
"25541",2
"25542",2
"25543",3
"25544",5
"25545",2
"25546",2
"25562",9
"25563",3
"25564",1
"25584",5
"25587",18
"25591",4
"25592",3
"25597",8
"25599",3
"25600",4
"25606",3
"25607",1
"25611",11
"25612",2
"25616",1
"25617",0
"25620",6
"25623",2
"25634",5
"25635",8
"25643",13
"25644",2
"25646",16
"25648",8
"25649",13
"25651",4
"25652",2
"25653",16
"25654",1
"25655",1
"25656",7
"25657",5
"25663",1
"25667",25
"25668",15
"25669",18
"25670",6
"25671",13
"25674",0
"25677",2
"25678",8
"25680",5
"25681",5
"25682",6
"25692",14
"25698",5
"25699",2
"25700",2
"25701",2
"25702",4
"25708",3
"25709",0
"25713",2
"25716",6
"25717",2
"25720",2
"25721",2
"25726",9
"25727",8
"25728",5
"25732",1
"25738",13
"25741",1
"25742",0
"25743",19
"25744",2
"25745",5
"25748",7
"25749",2
"25750",11
"25757",11
"25758",8
"25760",2
"25761",1
"25763",1
"25765",1
"25766",3
"25771",11
"25772",3
"25790",17
"25793",18
"25795",7
"25796",4
"25797",3
"25798",0
"25802",6
"25803",1
"25807",5
"25810",3
"25811",0
"25812",12
"25826",14
"25828",12
"25833",4
"25839",1
"25841",1
"25846",4
"25847",1
"25848",2
"25857",1
"25859",1
"25860",1
"25861",2
"25877",2
"25884",3
"25886",0
"25887",1
"25888",2
"25890",2
"25898",2
"25899",1
"25900",2
"25907",3
"25908",5
"25909",4
"25910",4
"25911",2
"25918",8
"25920",4
"25930",1
"25934",9
"25935",2
"25936",3
"25937",2
"25938",6
"25939",1
"25942",0
"25943",7
"25944",3
"25945",2
"25946",5
"25957",8
"25958",4
"25959",18
"25960",25
"25961",5
"25962",7
"25963",15
"25964",4
"25965",7
"25967",6
"25968",5
"25969",3
"25970",1
"25971",1
"25972",7
"25973",1
"25975",0
"25976",34
"25977",13
"25978",21
"25979",11
"25983",26
"25984",3
"25985",9
"25986",2
"25987",10
"25990",10
"25991",17
"25992",9
"25993",23
"25995",1
"25997",12
"25998",12
"25999",23
"26002",4
"26003",6
"26004",3
"26005",5
"26006",1
"26007",8
"26010",19
"26014",1
"26019",12
"26023",5
"26024",8
"26025",4
"26026",3
"26027",0
"26030",2
"26032",6
"26035",0
"26036",21
"26038",17
"26042",9
"26044",12
"26052",8
"26053",4
"26054",4
"26055",4
"26056",1
"26060",2
"26062",11
"26063",2
"26064",3
"26066",3
"26067",5
"26068",0
"26069",2
"26075",6
"26076",1
"26077",0
"26078",19
"26083",6
"26084",3
"26085",18
"26086",10
"26087",8
"26090",4
"26091",1
"26092",2
"26093",3
"26094",4
"26095",0
"26099",11
"26101",1
"26103",2
"26105",1
"26106",7
"26109",3
"26110",2
"26111",3
"26113",3
"26116",3
"26139",4
"26149",1
"26150",17
"26151",8
"26154",3
"26155",10
"26156",9
"26157",4
"26158",16
"26161",1
"26162",15
"26164",3
"26165",27
"26168",21
"26169",19
"26170",2
"26171",2
"26173",1
"26174",6
"26176",0
"26177",1
"26180",5
"26181",1
"26183",1
"26187",24
"26188",0
"26191",13
"26193",12
"26194",6
"26196",2
"26197",3
"26198",2
"26201",2
"26202",10
"26203",6
"26204",7
"26205",6
"26206",3
"26208",7
"26209",1
"26210",9
"26211",2
"26214",21
"26215",24
"26216",13
"26217",19
"26221",1
"26222",8
"26223",5
"26224",18
"26225",9
"26226",3
"26227",15
"26228",25
"26229",4
"26230",27
"26231",7
"26232",10
"26233",10
"26234",13
"26237",1
"26238",1
"26243",13
"26244",1
"26245",2
"26246",3
"26248",19
"26249",10
"26252",5
"26253",13
"26254",3
"26255",4
"26256",18
"26257",13
"26259",20
"26269",21
"26272",16
"26273",7
"26274",3
"26276",11
"26277",21
"26278",0
"26279",1
"26280",16
"26283",12
"26285",23
"26286",25
"26291",13
"26292",14
"26293",17
"26295",7
"26296",2
"26297",5
"26298",3
"26299",5
"26300",19
"26301",8
"26303",24
"26305",0
"26309",2
"26312",0
"26314",2
"26315",15
"26316",1
"26319",14
"26320",9
"26321",4
"26322",20
"26324",9
"26327",2
"26328",15
"26329",23
"26332",10
"26334",14
"26335",10
"26336",13
"26337",3
"26338",1
"26341",5
"26342",2
"26343",2
"26344",2
"26345",2
"26346",2
"26347",3
"26348",2
"26351",3
"26352",4
"26353",2
"26354",2
"26355",0
"26356",27
"26360",3
"26361",2
"26363",19
"26367",2
"26368",8
"26369",3
"26370",18
"26371",5
"26372",24
"26374",27
"26378",10
"26379",17
"26381",4
"26382",4
"26383",10
"26386",13
"26387",19
"26388",19
"26389",23
"26390",28
"26393",25
"26394",1
"26398",5
"26400",2
"26401",1
"26403",2
"26404",1
"26405",13
"26406",3
"26407",3
"26408",1
"26409",11
"26410",19
"26411",4
"26412",3
"26415",14
"26416",3
"26422",2
"26423",20
"26424",15
"26425",32
"26426",17
"26429",12
"26432",7
"26433",2
"26435",21
"26436",12
"26438",6
"26439",29
"26440",1
"26441",10
"26446",5
"26448",2
"26451",3
"26455",1
"26457",4
"26463",3
"26464",19
"26468",15
"26470",20
"26472",9
"26475",12
"26476",3
"26477",2
"26478",6
"26479",3
"26480",6
"26481",0
"26482",14
"26483",1
"26484",2
"26487",2
"26489",2
"26490",13
"26491",3
"26492",7
"26493",2
"26494",6
"26495",8
"26496",15
"26498",6
"26500",9
"26502",6
"26503",6
"26505",26
"26506",1
"26507",4
"26509",16
"26511",4
"26512",2
"26514",6
"26515",1
"26518",27
"26519",17
"26522",3
"26523",15
"26531",2
"26539",2
"26540",3
"26541",0
"26544",12
"26545",6
"26546",11
"26547",1
"26549",1
"26550",22
"26551",14
"26552",1
"26558",10
"26561",11
"26562",4
"26563",3
"26568",2
"26571",2
"26572",12
"26577",2
"26583",6
"26588",4
"26589",17
"26590",11
"26592",6
"26594",17
"26595",3
"26596",4
"26598",11
"26599",21
"26600",16
"26605",5
"26606",5
"26607",1
"26609",5
"26610",0
"26613",1
"26614",0
"26617",9
"26621",9
"26622",2
"26623",0
"26627",10
"26629",6
"26631",11
"26633",3
"26634",2
"26635",5
"26637",8
"26638",3
"26639",9
"26646",9
"26647",10
"26650",0
"26651",12
"26652",11
"26654",1
"26655",8
"26658",21
"26659",12
"26660",6
"26661",0
"26662",10
"26663",18
"26664",13
"26665",20
"26666",11
"26667",1
"26668",16
"26669",1
"26670",5
"26671",10
"26672",20
"26673",5
"26674",0
"26675",2
"26676",3
"26679",3
"26682",17
"26686",17
"26688",5
"26690",29
"26691",4
"26692",16
"26693",2
"26694",2
"26695",7
"26696",10
"26698",3
"26699",31
"26700",19
"26701",20
"26702",5
"26705",13
"26706",1
"26707",5
"26709",6
"26710",4
"26711",3
"26712",0
"26713",5
"26714",8
"26715",4
"26717",2
"26718",2
"26719",13
"26720",3
"26721",3
"26722",15
"26724",3
"26725",3
"26726",5
"26727",0
"26728",5
"26729",4
"26730",0
"26731",11
"26732",7
"26733",6
"26734",4
"26735",7
"26736",2
"26737",9
"26738",2
"26739",12
"26740",3
"26741",8
"26744",14
"26746",9
"26748",2
"26749",2
"26750",19
"26754",1
"26755",19
"26756",5
"26762",21
"26765",4
"26770",13
"26775",15
"26777",10
"26779",9
"26780",2
"26781",7
"26782",3
"26785",12
"26786",5
"26787",1
"26788",18
"26791",6
"26792",2
