idx,degree
1,6
3,2
6,1
8,2
9,1
10,3
11,1
14,3
15,2
16,9
17,1
25,1
27,2
29,2
30,1
33,3
34,1
35,1
40,1
42,1
43,8
44,1
45,1
51,4
52,1
54,1
61,1
62,2
63,1
66,2
68,2
69,1
70,1
71,1
74,2
87,1
96,2
97,1
101,1
109,1
115,1
118,2
120,1
124,1
125,2
136,4
139,2
140,2
143,1
145,2
150,2
154,2
156,1
157,14
162,1
165,15
167,2
170,1
175,1
177,1
178,2
180,1
182,2
185,1
186,2
188,1
189,1
193,1
197,1
198,2
200,7
203,3
205,1
207,4
208,1
216,1
217,15
220,1
222,2
226,6
228,2
229,4
232,5
233,1
235,2
236,2
247,1
249,1
253,2
254,3
255,1
264,1
268,1
276,2
279,2
282,3
283,1
286,1
289,1
290,1
319,3
321,1
322,8
323,2
324,2
326,16
327,10
328,2
336,17
340,1
341,2
343,1
345,2
346,2
348,1
349,1
352,1
354,1
357,1
361,4
362,2
363,2
364,1
368,1
369,2
370,2
371,1
372,1
373,1
376,2
377,1
378,1
381,9
382,4
390,1
391,1
393,8
397,1
406,1
407,1
408,1
409,2
410,1
411,1
412,2
414,1
415,1
416,1
418,2
425,1
428,2
430,2
431,1
432,12
434,24
437,13
438,19
443,19
444,2
446,2
456,1
467,1
469,6
472,4
483,1
487,7
488,1
489,2
490,1
492,3
493,3
501,19
502,1
503,9
504,1
505,3
511,1
519,16
521,1
522,6
524,1
527,1
528,5
529,2
530,2
532,3
533,4
535,4
541,1
542,14
543,1
545,5
546,2
550,2
551,1
562,4
564,1
566,1
570,2
575,1
582,12
583,3
584,3
591,1
596,1
600,4
609,4
616,1
618,7
622,2
632,1
633,2
634,1
635,1
636,3
638,1
643,1
646,2
647,1
651,2
652,3
658,2
665,1
668,3
669,14
676,1
682,1
698,4
704,8
712,3
715,3
718,1
720,8
729,1
733,1
744,3
745,12
746,1
749,3
754,1
755,2
758,1
759,1
762,1
764,1
766,1
769,2
778,2
780,8
785,2
790,1
793,1
796,1
805,1
808,1
835,1
836,3
840,5
845,3
846,3
847,1
849,1
851,9
852,2
859,1
863,1
865,1
866,1
875,5
877,1
884,1
888,1
890,2
891,2
893,1
897,1
898,7
903,2
908,6
909,1
915,1
917,2
918,2
922,2
923,1
924,2
925,1
926,2
933,2
939,1
947,5
948,6
949,2
964,3
974,2
975,1
979,7
982,3
990,2
1003,1
1007,2
1009,14
1010,1
1011,1
1012,2
1014,1
1016,2
1022,1
1023,2
1024,1
1026,6
1027,4
1034,3
1045,2
1046,2
1051,3
1052,4
1053,3
1055,8
1056,2
1057,2
1058,2
1059,10
1061,5
1062,1
1064,2
1065,16
1071,1
1072,8
1076,2
1081,2
1089,1
1094,1
1095,2
1096,3
1097,1
1098,7
1101,5
1104,1
1105,3
1106,1
1107,1
1108,1
1109,1
1110,1
1111,10
1113,5
1115,2
1116,4
1118,3
1121,5
1123,1
1124,1
1125,1
1126,4
1138,1
1140,11
1141,2
1143,2
1144,4
1148,2
1150,1
1151,1
1156,3
1160,1
1162,2
1167,2
1168,1
1172,4
1175,10
1177,1
1182,1
1185,1
1187,1
1188,1
1189,1
1200,1
1203,23
1206,17
1208,1
1210,1
1212,2
1215,1
1216,2
1220,2
1221,3
1224,1
1225,1
1226,1
1228,3
1229,2
1230,1
1238,3
1239,4
1243,1
1244,16
1245,1
1246,5
1248,2
1251,2
1253,4
1254,2
1255,3
1258,1
1259,1
1264,1
1265,1
1266,1
1268,2
1273,1
1280,1
1281,2
1284,1
1285,4
1286,15
1291,11
1292,2
1293,1
1294,6
1296,1
1297,2
1298,3
1304,1
1306,1
1312,3
1319,2
1337,2
1340,2
1341,2
1344,1
1346,2
1348,2
1352,1
1355,2
1356,1
1357,3
1358,1
1359,1
1363,1
1364,1
1369,1
1370,3
1372,1
1373,2
1375,4
1376,2
1377,1
1378,5
1379,4
1380,1
1381,15
1382,2
1383,4
1386,1
1387,1
1388,1
1390,11
1391,2
1392,1
1393,6
1394,6
1400,21
1401,3
1405,3
1406,20
1407,8
1408,2
1409,12
1412,3
1418,20
1425,5
1428,19
1429,2
1433,1
1434,17
1437,1
1439,2
1442,26
1443,24
1444,1
1446,1
1447,3
1448,23
1449,13
1450,20
1457,3
1464,15
1465,19
1466,3
1470,1
1472,1
1473,5
1476,6
1482,17
1486,14
1487,1
1494,1
1497,4
1498,23
1499,8
1500,8
1501,3
1502,3
1503,2
1505,12
1508,4
1510,1
1514,1
1515,2
1518,2
1524,12
1525,1
1534,2
1539,11
1540,18
1541,1
1542,3
1545,7
1548,1
1549,5
1558,1
1559,1
1564,2
1567,3
1568,1
1570,7
1572,4
1573,1
1574,1
1576,15
1578,14
1581,2
1584,5
1585,1
1586,5
1587,3
1588,10
1590,1
1593,14
1594,1
1595,12
1598,25
1599,10
1600,7
1601,1
1602,1
1604,1
1605,1
1607,1
1612,1
1613,7
1614,12
1616,4
1617,6
1618,5
1620,3
1621,17
1624,3
1627,11
1629,4
1630,17
1631,2
1632,4
1633,19
1634,1
1635,1
1636,9
1637,17
1638,5
1639,3
1640,4
1642,11
1643,22
1644,4
1648,15
1654,2
1655,10
1656,1
1659,14
1660,3
1662,1
1664,19
1675,1
1676,8
1678,19
1679,21
1681,2
1682,4
1687,1
1690,8
1692,1
1694,1
1701,1
1706,1
1708,1
1709,1
1717,18
1724,8
1726,5
1727,1
1728,10
1732,4
1733,15
1745,1
1746,12
1755,1
1756,5
1759,7
1761,9
1762,3
1768,1
1770,20
1774,23
1776,1
1778,6
1781,3
1783,2
1785,2
1786,1
1789,1
1790,6
1792,6
1800,6
1802,1
1803,15
1804,5
1805,17
1810,13
1813,23
1814,1
1816,14
1819,18
1820,1
1823,4
1824,22
1825,4
1827,1
1830,2
1831,5
1832,6
1836,11
1837,3
1838,1
1854,8
1855,12
1856,3
1858,2
1863,2
1864,4
1866,25
1867,11
1868,2
1869,7
1870,5
1872,1
1877,2
1878,6
1881,1
1882,1
1883,1
1885,1
1886,3
1887,5
1888,3
1889,2
1891,7
1893,6
1895,4
1900,3
1901,1
1902,1
1903,5
1905,1
1906,3
1908,5
1909,4
1910,1
1911,7
1912,6
1913,3
1915,3
1916,5
1917,1
1918,4
1919,8
1920,7
1921,1
1922,4
1924,5
1925,1
1929,2
1933,1
1934,3
1935,1
1936,3
1937,4
1940,1
1941,5
1942,2
1945,8
1949,6
1950,1
1951,1
1952,1
1953,9
1955,4
1956,1
1959,1
1966,3
1969,3
1971,1
1972,2
1973,2
1975,2
1976,5
1977,4
1979,19
1980,11
1981,14
1982,22
1984,2
1985,2
1986,13
1987,2
1988,9
1989,5
1995,20
1996,17
2001,7
2002,9
2004,2
2005,1
2007,14
2009,11
2010,21
2015,5
2016,1
2019,2
2020,8
2027,1
2032,10
2033,1
2038,21
2039,2
2044,1
2045,3
2047,2
2048,20
2049,3
2050,4
2051,16
2052,1
2053,12
2056,16
2058,8
2059,23
2060,6
2061,1
2062,3
2065,3
2066,11
2067,1
2068,3
2069,2
2071,10
2072,1
2073,3
2074,3
2076,4
2078,1
2079,7
2083,6
2084,5
2085,2
2086,5
2090,9
2091,21
2092,3
2094,3
2095,13
2100,1
2101,1
2102,4
2106,20
2111,4
2112,5
2114,5
2115,5
2118,4
2119,5
2122,5
2124,1
2126,1
2127,1
2128,8
2129,4
2133,5
2134,5
2135,8
2136,7
2137,3
2138,1
2139,2
2140,3
2141,4
2143,2
2144,5
2145,4
2147,2
2149,3
2153,5
2154,2
2155,2
2156,1
2158,4
2159,7
2167,4
2168,6
2172,1
2174,5
2175,1
2181,9
2182,4
2183,1
2184,4
2186,4
2188,2
2189,3
2190,4
2194,6
2195,1
2200,2
2201,3
2202,5
2203,1
2206,4
2207,1
2208,1
2212,3
2213,1
2214,1
2215,2
2223,2
2225,1
2226,2
2237,4
2238,3
2239,4
2240,3
2243,2
2244,3
2246,1
2247,3
2250,3
2252,3
2253,4
2254,3
2256,5
2257,4
2258,2
2259,1
2262,8
2265,16
2266,1
2267,3
2268,1
2272,12
2273,1
2274,1
2275,4
2276,4
2278,1
2279,9
2281,2
2284,15
2287,3
2289,3
2290,10
2294,1
2295,1
2296,3
2298,10
2299,4
2302,1
2304,6
2307,13
2309,8
2310,1
2312,18
2313,6
2316,8
2319,1
2320,2
2321,9
2322,2
2323,1
2324,8
2326,1
2328,8
2329,2
2336,3
2338,1
2344,1
2347,5
2349,13
2350,6
2351,2
2353,2
2354,1
2356,2
2358,12
2359,8
2362,3
2369,13
2370,5
2371,1
2373,21
2375,1
2376,4
2377,9
2382,4
2385,17
2386,5
2389,1
2391,19
2392,11
2393,1
2396,1
2397,5
2398,1
2399,1
2400,8
2406,12
2407,1
2408,6
2411,18
2414,3
2417,1
2418,3
2420,1
2428,8
2430,2
2431,1
2432,1
2435,17
2437,1
2442,1
2451,1
2453,8
2459,2
2462,12
2463,21
2464,3
2466,3
2470,4
2471,8
2472,4
2473,8
2474,1
2476,3
2483,5
2484,2
2485,1
2489,15
2491,4
2494,15
2495,1
2502,9
2503,1
2508,1
2510,21
2513,1
2520,6
2521,1
2522,2
2526,1
2530,6
2532,4
2533,3
2534,24
2536,1
2537,5
2538,8
2539,3
2540,1
2544,2
2549,2
2550,1
2554,7
2556,1
2560,4
2563,2
2564,1
2569,1
2571,19
2575,1
2579,15
2580,6
2583,1
2593,1
2602,2
2611,3
2612,1
2614,12
2618,2
2619,1
2621,3
2631,1
2638,10
2643,18
2644,6
2645,2
2647,1
2650,2
2653,1
2658,1
2660,2
2670,3
2671,2
2676,2
2682,2
2683,3
2684,2
2685,9
2686,8
2687,1
2692,4
2694,1
2700,1
2701,12
2707,1
2709,4
2710,2
2713,1
2715,1
2716,8
2723,7
2725,5
2732,21
2746,1
2750,9
2756,5
2772,7
2773,6
2777,1
2778,4
2779,17
2786,4
2791,1
2793,1
2797,12
2799,1
2801,2
2804,3
2805,11
2806,19
2808,6
2810,3
2811,15
2812,2
2817,1
2818,1
2819,1
2822,19
2823,3
2826,5
2828,1
2831,12
2843,2
2844,1
2845,13
2846,1
2851,5
2858,1
2877,1
2882,3
2890,1
2891,1
2893,1
2894,4
2895,2
2896,6
2897,2
2900,16
2901,17
2902,8
2904,1
2905,5
2906,13
2909,8
2914,2
2916,8
2917,1
2919,4
2920,2
2924,2
2925,1
2927,2
2929,1
2932,5
2934,2
2935,2
2938,15
2940,2
2946,4
2947,2
2948,12
2957,9
2958,3
2960,1
2966,3
2967,2
2968,7
2969,4
2972,10
2973,12
2974,1
2976,2
2977,6
2978,3
2982,16
2983,1
2985,4
2986,9
2988,4
2989,1
2990,8
2993,14
2996,13
2997,12
3004,1
3005,16
3007,20
3009,7
3010,9
3011,4
3012,2
3019,1
3020,1
3022,9
3023,10
3026,8
3027,12
3033,18
3037,17
3039,16
3043,1
3044,9
3045,4
3046,9
3048,3
3049,8
3053,3
3056,3
3061,16
3063,6
3065,5
3067,15
3068,1
3071,11
3074,16
3076,4
3081,5
3082,2
3083,16
3088,6
3089,1
3096,17
3098,3
3099,1
3100,15
3101,4
3105,7
3106,8
3107,3
3108,13
3109,2
3110,3
3112,4
3113,10
3114,19
3118,2
3119,1
3120,9
3122,9
3123,2
3124,1
3125,2
3133,3
3137,2
3147,8
3149,14
3150,3
3151,10
3152,2
3153,11
3154,4
3155,10
3156,9
3157,4
3158,7
3159,9
3160,16
3166,5
3169,5
3172,3
3178,2
3180,3
3182,1
3186,1
3206,1
3208,1
3209,1
3210,22
3215,1
3216,5
3217,3
3218,1
3219,3
3220,1
3221,1
3224,9
3225,4
3226,5
3229,4
3230,1
3232,1
3233,4
3234,3
3236,1
3238,6
3239,4
3243,1
3244,1
3247,1
3249,6
3251,3
3253,1
3255,1
3258,3
3259,1
3262,1
3264,3
3265,6
3266,6
3268,1
3269,5
3273,6
3275,2
3276,1
3277,1
3280,3
3284,2
3285,2
3286,9
3288,8
3289,1
3296,3
3297,3
3298,7
3301,5
3302,1
3303,5
3305,4
3306,2
3308,5
3309,3
3310,2
3312,1
3313,6
3317,1
3318,6
3319,1
3320,1
3321,1
3323,1
3325,3
3326,3
3327,1
3329,1
3330,1
3331,3
3332,1
3333,2
3334,4
3336,3
3337,4
3338,1
3339,3
3340,5
3343,23
3348,5
3350,9
3352,19
3354,1
3356,13
3358,5
3359,1
3361,1
3367,18
3375,1
3377,5
3381,17
3382,1
3383,7
3384,16
3388,2
3391,1
3398,1
3403,1
3404,3
3405,4
3408,1
3417,1
3420,3
3423,15
3424,11
3429,16
3430,3
3431,1
3432,10
3434,5
3436,1
3438,1
3439,1
3444,3
3446,1
3447,1
3448,2
3451,1
3452,6
3455,1
3461,1
3462,1
3464,3
3471,2
3474,3
3479,9
3484,1
3485,13
3486,1
3490,1
3493,1
3495,16
3496,1
3500,1
3502,1
3508,3
3509,2
3511,4
3512,1
3520,1
3527,2
3534,1
3539,1
3541,1
3560,2
3578,1
3580,1
3613,14
3634,1
3670,4
3677,24
3679,4
3681,1
3731,6
3743,1
3747,1
3751,1
3764,1
3778,1
3806,3
3827,1
3829,1
3836,1
3885,2
3890,1
3903,1
3913,19
3914,13
3916,3
3917,17
3919,3
3920,19
3921,14
3922,3
3926,19
3927,5
3928,18
3930,16
3934,3
3938,1
3939,2
3941,1
3942,1
3943,3
3945,1
3946,2
3947,7
3948,1
3954,1
3958,20
3960,4
3962,11
3971,1
3973,1
3976,2
3985,1
3987,1
3988,1
3990,2
3996,1
3998,2
4004,1
4005,1
4006,1
4016,1
4023,4
4027,24
4028,1
4031,3
4032,4
4033,5
4036,6
4039,4
4040,10
4041,2
4042,5
4043,1
4044,1
4063,1
4064,1
4065,1
4071,1
4072,8
4078,1
4080,1
4081,9
4082,1
4084,1
4086,1
4088,1
4089,10
4092,5
4094,15
4095,2
4096,3
4100,2
4101,5
4104,4
4105,3
4107,1
4108,5
4110,2
4113,3
4114,1
4115,1
4116,3
4117,6
4118,5
4120,7
4122,6
4124,2
4125,5
4126,1
4128,6
4129,4
4130,9
4131,4
4133,4
4134,1
4136,1
4137,6
4138,1
4139,1
4140,5
4142,5
4143,3
4145,1
4148,1
4150,1
4155,1
4156,1
4160,3
4161,2
4162,2
4169,2
4171,2
4175,4
4176,6
4179,1
4182,11
4183,1
4185,7
4187,5
4188,4
4193,4
4195,2
4196,1
4198,2
4207,2
4208,3
4210,4
4213,6
4214,2
4215,3
4217,3
4218,4
4221,1
4222,1
4223,1
4229,2
4230,4
4232,1
4233,9
4235,3
4237,4
4244,4
4246,4
4248,1
4250,1
4251,5
4252,2
4254,1
4255,1
4257,3
4258,5
4260,1
4263,6
4264,2
4265,1
4270,12
4274,1
4278,11
4279,7
4281,9
4282,10
4285,16
4290,4
4294,1
4296,4
4302,3
4303,10
4304,1
4309,8
4313,5
4314,11
4315,5
4316,1
4318,1
4321,1
4323,15
4324,1
4329,5
4330,9
4332,1
4333,17
4335,3
4338,6
4340,1
4343,1
4346,1
4351,17
4353,1
4354,4
4355,1
4359,9
4361,2
4367,3
4378,3
4379,3
4383,6
4384,2
4385,9
4387,19
4388,10
4389,5
4390,13
4393,2
4395,16
4396,4
4397,2
4399,6
4403,7
4406,10
4408,4
4409,23
4410,13
4412,17
4416,17
4420,7
4422,1
4424,6
4426,3
4428,5
4430,3
4431,23
4432,2
4434,8
4436,12
4437,2
4438,2
4439,17
4440,3
4441,7
4442,1
4443,1
4446,1
4447,3
4448,2
4449,7
4450,12
4451,1
4453,16
4455,1
4457,3
4458,1
4459,9
4460,5
4462,1
4463,2
4465,16
4466,15
4468,12
4469,2
4471,1
4473,15
4474,2
4476,1
4478,4
4479,1
4480,22
4481,3
4482,1
4483,10
4484,19
4485,21
4486,7
4487,1
4489,6
4491,1
4492,1
4493,1
4499,2
4500,17
4514,1
4517,1
4518,2
4520,1
4522,1
4528,11
4529,2
4530,1
4531,1
4532,1
4534,1
4550,1
4557,2
4561,1
4563,3
4564,13
4565,13
4566,13
4567,2
4573,1
4575,1
4576,2
4577,1
4578,1
4579,1
4584,2
4589,1
4592,5
4595,1
4597,3
4603,1
4606,1
4607,2
4610,2
4611,8
4614,2
4616,2
4622,2
4629,19
4633,1
4635,1
4637,2
4640,1
4642,1
4648,3
4653,1
4675,22
4681,1
4686,1
4687,8
4688,1
4689,12
4690,4
4695,2
4698,1
4701,1
4704,2
4707,1
4709,2
4713,1
4719,1
4720,1
4721,1
4725,2
4733,1
4734,2
4736,2
4738,1
4739,1
4741,1
4744,1
4747,1
4752,1
4753,1
4756,1
4758,2
4760,1
4763,2
4769,1
4772,1
4773,1
4776,1
4781,1
4788,1
4789,2
4790,1
4792,2
4803,1
4808,11
4818,3
4821,1
4822,1
4823,1
4825,2
4826,3
4828,1
4831,19
4836,9
4844,1
4846,18
4854,3
4856,1
4859,1
4860,5
4864,5
4865,11
4867,5
4868,1
4875,2
4877,1
4878,13
4880,1
4881,17
4883,8
4884,1
4887,1
4888,1
4889,1
4891,1
4893,9
4894,1
4895,2
4901,11
4910,23
4913,12
4914,12
4920,2
4921,3
4922,21
4923,1
4924,21
4925,5
4928,7
4931,3
4932,4
4934,7
4937,16
4944,6
4945,2
4947,13
4948,1
4950,7
4951,1
4953,13
4954,1
4955,12
4975,4
4983,1
4995,1
5005,4
5018,1
5032,1
5037,2
5047,1
5063,1
5067,1
5075,2
5081,4
5085,1
5092,1
5097,8
5098,4
5100,6
5103,1
5107,9
5112,1
5124,4
5126,2
5127,1
5128,1
5129,3
5131,16
5132,4
5142,2
5143,3
5144,1
5145,14
5146,6
5147,1
5148,6
5149,2
5155,6
5159,22
5160,9
5161,4
5162,1
5163,11
5165,7
5166,1
5167,7
5168,2
5169,15
5176,2
5178,2
5180,13
5183,1
5184,20
5185,1
5187,3
5189,4
5190,14
5192,2
5193,11
5194,3
5198,1
5199,6
5200,1
5201,3
5203,19
5204,1
5205,15
5206,3
5207,5
5212,13
5213,2
5214,2
5215,6
5216,7
5219,2
5220,5
5221,6
5222,13
5229,4
5230,6
5232,11
5233,1
5234,3
5236,5
5237,1
5238,1
5239,3
5243,7
5244,2
5245,6
5247,2
5251,8
5252,3
5256,1
5257,1
5258,4
5259,3
5261,7
5262,6
5263,3
5265,1
5268,3
5272,3
5273,5
5276,7
5277,1
5279,5
5280,7
5281,6
5282,4
5283,5
5284,1
5285,3
5286,1
5288,3
5289,1
5290,2
5291,3
5294,5
5295,3
5296,4
5297,2
5302,5
5303,2
5304,4
5305,4
5306,1
5307,4
5308,2
5309,3
5311,5
5314,5
5315,6
5317,4
5318,3
5320,12
5321,1
5322,1
5326,1
5327,13
5329,1
5331,9
5332,10
5333,1
5335,1
5336,3
5337,13
5339,6
5342,13
5343,1
5344,8
5345,8
5347,18
5352,4
5353,9
5354,1
5356,3
5358,18
5359,7
5361,1
5363,10
5366,9
5376,1
5377,2
5378,6
5379,6
5381,5
5382,1
5385,5
5386,1
5387,1
5388,4
5389,1
5390,2
5391,1
5401,22
5402,8
5403,5
5404,6
5406,22
5407,14
5409,9
5411,11
5412,1
5413,1
5416,7
5417,2
5419,1
5420,10
5421,4
5422,7
5423,4
5425,2
5427,17
5428,2
5429,4
5430,3
5433,1
5438,1
5458,5
5460,1
5461,7
5462,1
5468,1
5469,3
5474,6
5475,22
5476,12
5477,3
5478,3
5481,1
5484,2
5494,4
5498,1
5501,4
5503,3
5504,14
5505,1
5506,3
5507,1
5508,5
5510,1
5512,3
5513,2
5515,1
5534,2
5536,1
5537,1
5542,1
5543,4
5545,3
5550,7
5553,1
5554,19
5555,1
5557,3
5560,1
5562,2
5564,1
5565,1
5566,2
5570,1
5582,3
5591,1
5594,1
5601,3
5604,1
5607,1
5609,1
5610,1
5613,2
5615,3
5618,3
5619,1
5624,1
5625,1
5631,1
5633,1
5637,1
5642,1
5643,2
5648,3
5653,1
5661,10
5676,1
5681,1
5693,4
5696,1
5703,1
5705,1
5709,1
5711,2
5719,1
5721,1
5723,1
5733,2
5734,1
5735,1
5736,1
5747,1
5751,3
5752,2
5755,1
5783,1
5784,1
5790,1
5801,1
5810,2
5812,5
5816,4
5817,2
5818,1
5819,1
5820,1
5822,1
5825,2
5827,7
5833,1
5843,1
5849,1
5853,1
5855,2
5856,1
5857,1
5858,3
5862,2
5863,8
5866,1
5868,1
5871,7
5872,2
5874,3
5882,1
5885,1
5887,1
5891,1
5907,1
5909,1
5910,1
5917,1
5918,7
5919,2
5923,4
5926,6
5930,2
5936,4
5940,2
5941,2
5942,2
5943,3
5944,24
5945,1
5959,1
5963,2
5964,1
5966,1
5971,2
6006,1
6016,1
6037,1
6045,1
6051,1
6053,2
6054,1
6065,1
6072,1
6091,1
6094,1
6131,2
6138,1
6139,11
6140,2
6141,7
6143,9
6149,12
6151,3
6153,1
6154,6
6156,1
6158,3
6159,4
6160,1
6161,1
6163,1
6165,15
6166,12
6167,10
6168,14
6169,2
6172,28
6173,21
6175,21
6176,5
6177,20
6178,11
6179,2
6180,13
6184,21
6185,1
6187,1
6189,1
6190,11
6191,2
6198,6
6199,14
6206,3
6209,17
6212,1
6215,7
6220,14
6222,3
6225,1
6226,4
6229,1
6230,1
6231,3
6232,8
6235,1
6244,5
6246,10
6252,20
6253,3
6257,18
6258,1
6260,5
6263,5
6264,4
6268,1
6269,5
6270,14
6272,4
6274,15
6275,14
6277,23
6281,8
6282,17
6283,7
6285,13
6286,1
6289,2
6294,14
6300,19
6301,2
6303,12
6305,24
6309,21
6312,9
6315,7
6316,2
6319,9
6325,1
6326,21
6327,7
6328,16
6331,3
6332,1
6333,1
6335,14
6337,1
6338,1
6340,3
6341,6
6346,3
6347,5
6351,4
6352,1
6353,1
6355,4
6356,8
6358,1
6362,2
6363,7
6364,5
6368,5
6372,2
6373,4
6374,4
6375,1
6376,4
6379,2
6381,17
6382,7
6383,6
6385,5
6386,3
6387,5
6388,1
6389,5
6392,1
6393,9
6394,18
6395,1
6403,1
6407,3
6409,26
6410,2
6411,6
6413,8
6415,1
6416,2
6417,1
6420,20
6422,3
6430,6
6431,10
6432,1
6433,20
6436,1
6441,5
6442,1
6444,5
6445,7
6446,15
6448,1
6449,6
6451,9
6454,7
6456,4
6460,3
6462,9
6465,20
6466,6
6467,6
6470,1
6474,1
6475,8
6476,3
6477,1
6480,1
6482,3
6484,1
6488,1
6490,2
6491,4
6492,5
6493,3
6496,6
6502,6
6504,1
6505,4
6507,4
6509,3
6511,3
6514,1
6515,1
6516,2
6518,3
6519,4
6520,7
6521,13
6522,1
6523,5
6525,1
6526,4
6527,7
6528,1
6529,1
6530,6
6531,3
6536,3
6537,2
6538,2
6539,7
6542,3
6543,6
6544,3
6546,3
6548,1
6549,2
6551,4
6553,3
6554,3
6555,4
6556,12
6557,1
6558,1
6559,1
6562,5
6564,1
6566,1
6568,2
6572,1
6573,1
6575,3
6576,1
6577,4
6581,2
6585,6
6586,3
6587,4
6589,1
6594,1
6595,4
6596,3
6597,2
6598,1
6599,2
6600,3
6601,5
6605,24
6606,10
6607,11
6608,1
6609,1
6610,2
6611,15
6612,7
6613,2
6614,2
6615,8
6616,10
6619,2
6620,10
6621,1
6624,6
6625,10
6626,1
6627,1
6628,9
6632,2
6633,10
6635,17
6639,9
6643,10
6644,20
6645,1
6646,1
6650,7
6653,10
6664,2
6667,2
6671,2
6690,1
6695,3
6699,4
6700,1
6703,1
6704,1
6718,6
6719,1
6723,1
6724,1
6731,1
6734,4
6735,2
6736,16
6737,16
6739,5
6741,12
6743,1
6746,4
6747,1
6749,6
6750,1
6751,1
6753,3
6758,1
6759,6
6761,2
6762,6
6771,3
6775,1
6777,3
6778,10
6779,1
6780,4
6782,11
6790,2
6791,9
6792,3
6798,3
6799,1
6802,5
6804,2
6807,4
6809,7
6810,1
6812,7
6813,2
6815,2
6816,1
6820,1
6821,3
6822,12
6823,3
6824,1
6825,1
6826,4
6827,2
6828,4
6836,3
6839,3
6840,1
6841,2
6846,3
6850,7
6852,5
6853,3
6855,4
6860,13
6861,8
6865,6
6866,1
6870,19
6871,2
6873,5
6883,9
6884,5
6885,8
6887,1
6888,1
6889,16
6891,4
6893,3
6896,1
6897,1
6898,4
6899,7
6900,2
6904,6
6905,2
6910,6
6912,2
6913,1
6914,1
6918,7
6919,18
6920,8
6922,5
6923,4
6925,9
6926,18
6929,1
6930,1
6933,24
6934,1
6935,6
6936,2
6937,12
6938,7
6939,1
6940,5
6941,17
6943,19
6944,4
6949,18
6950,1
6954,2
6955,11
6956,1
6958,1
6960,1
6961,2
6962,1
6965,1
6967,1
6970,3
6971,11
6974,1
6975,3
6977,4
6978,1
6980,3
6981,8
6990,2
6992,2
6993,18
6994,12
6995,10
6996,1
6997,1
6999,2
7000,1
7002,1
7004,1
7010,2
7011,2
7012,3
7017,4
7018,11
7019,12
7020,2
7023,4
7030,2
7031,2
7034,7
7035,7
7036,5
7037,10
7038,3
7039,1
7040,7
7042,15
7043,12
7047,1
7048,18
7049,8
7053,5
7055,6
7057,2
7062,3
7063,13
7071,1
7072,1
7084,1
7085,5
7088,1
7091,2
7092,12
7095,3
7098,4
7101,2
7105,2
7110,1
7116,6
7117,4
7123,1
7124,2
7127,1
7132,1
7134,18
7136,1
7138,4
